name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-05-05T16:00:00,16.3,16.3,10.7,69.4,0,0,,0,0,36.4,17.7,157,1007.2,68.8,21.8,647,2.3,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-05T17:00:00,18.1,18.1,9.4,56.85,0,0,,0,0,35.3,17.6,150,1007.2,71.6,21.7,486,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-05T18:00:00,17.5,17.5,9.2,57.91,0,0,,0,0,35.3,17.9,216,1007.3,63.8,25.8,369,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-05T19:00:00,16.3,16.3,9.1,62.34,0,0,,0,0,33.5,17.4,224,1007.9,45.1,25.7,298,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-05T20:00:00,14.9,14.9,8.9,67.21,0,0,,0,0,27.7,15.3,213,1008.3,34.3,25.7,99,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-05T21:00:00,13.5,13.5,8.9,73.86,0,0,,0,0,26.3,11.9,214,1008.8,76,21.7,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-05T22:00:00,12.1,12.1,8.8,80.3,0,0,,0,0,24.1,11.2,201,1009.2,85.2,21.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-05T23:00:00,10.4,10.4,8.1,85.89,0,0,,0,0,21.2,6.4,148,1009.4,84.7,21.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T00:00:00,10.3,10.3,8.8,90.26,0,0,,0,0,18.7,6.6,125,1009.4,87.7,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T01:00:00,9.8,9,8.7,93.34,0.017,100,rain,0,0,18.7,6.7,142,1009.5,87.8,16.6,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T02:00:00,9.4,8.5,8.1,91.41,0,0,,0,0,18,7.3,198,1009.9,87.7,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T03:00:00,10.4,10.4,7.9,85.02,0,0,,0,0,17.6,3.3,288,1009.4,87.8,21.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T04:00:00,8.7,7.9,7.3,91.18,0,0,,0,0,18,6.3,128,1009.4,87.8,21.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T05:00:00,9.2,8.3,7.9,91.78,0,0,,0,0,18,6.8,144,1009.4,89.1,21.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T06:00:00,9.9,8.8,8.6,91.74,0,0,,0,0,17.6,8.1,147,1009.4,87.8,21.7,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T07:00:00,10.7,10.7,9.1,89.43,0,0,,0,0,19.1,6.3,146,1009.5,89,21.7,40,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T08:00:00,11.9,11.9,9.7,86.02,0,0,,0,0,18.7,9.1,188,1010.2,89,21.7,81,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T09:00:00,12.4,12.4,9.8,84.02,0,0,,0,0,20.2,7.8,115,1010.3,87.8,21.7,126,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T10:00:00,13.2,13.2,9.8,79.65,0,0,,0,0,20.2,10.1,151,1010.4,89,21.7,145,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T11:00:00,13.2,13.2,9.9,80.39,0,0,,0,0,20.9,11.5,142,1010.4,89,17.8,171,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T12:00:00,14.1,14.1,9.5,73.89,0,0,,0,0,22,10.9,157,1010.4,89,17.9,193,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T13:00:00,14.8,14.8,10.5,75.16,0,0,,0,0,23.4,9,126,1010.4,89,17.9,243,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T14:00:00,15.2,15.2,10.3,72.67,0,0,,0,0,23.8,14.2,126,1010.4,83.9,17.9,570,2.1,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T15:00:00,15.5,15.5,10.6,72.57,0,0,,0,0,22.3,13.5,153,1010.8,78,17.9,128,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T16:00:00,15.8,15.8,10.9,72.99,0,0,,0,0,18.4,15.3,153,1010.3,78,17.8,618,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T17:00:00,15.2,15.2,11.3,77.64,0,0,,0,0,16.2,12.2,157,1010.4,85.1,13.3,181,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T18:00:00,14.2,14.2,11.1,81.81,0,0,,0,0,15.1,11.9,156,1010.8,85.1,17.9,92,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T19:00:00,13.9,13.9,11,82.63,0.306,100,rain,0,0,14.8,9.9,146,1010.9,83.9,17.9,84,0.3,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T20:00:00,13.8,13.8,10.8,82.2,0,0,,0,0,16.2,9.5,179,1011.2,85.1,17.9,44,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T21:00:00,13.2,13.2,10,80.98,0,0,,0,0,13.7,4.8,312,1011.3,83.1,17.9,11,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T22:00:00,12.4,12.4,9.6,83.15,0,0,,0,0,13,7.8,214,1012.1,83.9,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-06T23:00:00,10.9,10.9,9.3,89.7,0,0,,0,0,12.6,9.4,256,1012.2,29.9,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T00:00:00,12.1,12.1,10,87.44,0,0,,0,0,11.9,10.1,234,1012.4,87.8,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T01:00:00,12,12,10.7,91.98,0,0,,0,0,11.9,10.8,240,1013.1,88.9,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T02:00:00,11.8,11.8,10.6,92.35,0,0,,0,0,12.2,10.1,240,1013.2,88.9,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T03:00:00,11.4,11.4,9.8,90.38,0,0,,0,0,11.2,8.4,233,1013.3,88.7,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T04:00:00,11.2,11.2,9.6,89.75,0,0,,0,0,11.2,8.1,212,1013.4,71.3,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T05:00:00,9.9,8.9,8.5,90.69,0,0,,0,0,11.2,8.1,230,1013.9,76.7,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T06:00:00,10.7,10.7,8.7,87.79,0,0,,0,0,10.4,7.4,221,1014.1,87.8,24.9,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T07:00:00,11.2,11.2,8.8,85.13,0,0,,0,0,9.7,2.5,350,1014.2,79.2,27.6,34,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T08:00:00,12.4,12.4,9.8,84.12,0,0,,0,0,11.9,4.9,210,1014.9,89,29.6,131,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T09:00:00,13.8,13.8,9.6,76.15,0,0,,0,0,14,4.7,189,1015.1,89,25.7,165,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T10:00:00,15.6,15.6,9.4,66.84,0,0,,0,0,21.6,3.6,175,1015.1,85.1,25.7,385,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T11:00:00,16.3,16.3,10.2,66.92,0,0,,0,0,25.9,11,166,1015.1,83.7,25.7,511,1.8,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T12:00:00,17,17,9.2,59.96,0,0,,0,0,31,15.6,152,1014.9,85.1,25.7,511,1.8,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T13:00:00,16.4,16.4,10.2,66.73,0,0,,0,0,33.5,19,155,1015.2,85.1,25.7,411,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T14:00:00,17.2,17.2,10.4,64.63,0,0,,0,0,38.2,11.9,149,1014.8,85,25.7,415,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T15:00:00,17.4,17.4,10.1,62.6,0,0,,0,0,40.3,21,220,1015,85.1,25.7,434,1.6,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T16:00:00,17.8,17.8,9.3,57.65,0,0,,0,0,42.8,20.3,204,1014.4,85.2,25.7,467,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T17:00:00,16.1,16.1,9.8,65.97,0,0,,0,0,43.2,18.7,220,1014.8,88.9,25.7,280,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T18:00:00,15.7,15.7,9.1,64.86,0,0,,0,0,40.7,15,203,1014.3,89,25.7,121,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T19:00:00,15,15,8.9,66.79,0,0,,0,0,40.7,13.6,161,1014.3,88.9,25.7,78,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T20:00:00,14.7,14.7,9.2,70.02,0,0,,0,0,41.4,14.1,167,1014.2,89.1,25.7,52,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T21:00:00,14.6,14.6,9.9,73.34,0,0,,0,0,45.4,12.3,188,1014.2,89.1,25.6,15,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T22:00:00,14.5,14.5,10.6,77.44,0,0,,0,0,47.2,17.4,165,1014.1,89,17.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-07T23:00:00,13.1,13.1,11.8,91.52,0,0,,0,0,49,23.7,169,1013.4,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T00:00:00,12.4,12.4,11.8,95.98,0,0,,0,0,49,24.2,164,1013,89,8.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T01:00:00,12.9,12.9,12,94.46,3.785,100,rain,0,0,48.2,19.5,164,1012.8,89,10,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T02:00:00,13.6,13.6,12.1,90.94,0,0,,0,0,45,14.8,164,1012.3,89.1,9.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T03:00:00,13.1,13.1,12.1,93.83,0,0,,0,0,42.8,12.6,174,1011.9,89.1,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T04:00:00,13,13,12.2,94.71,0,0,,0,0,40,17.8,171,1011.8,89.1,6.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T05:00:00,13.6,13.6,11.8,88.94,0,0,,0,0,36.4,15.1,179,1011.4,89.1,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T06:00:00,13.8,13.8,12.1,89.28,0,0,,0,0,34.9,15.8,203,1011.4,89.1,17.1,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4343,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T07:00:00,13.8,13.8,12.2,90.12,2.987,100,rain,0,1,33.1,16.4,203,1011.8,89.1,18.4,21,0.1,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T08:00:00,14.1,14.1,12.7,91.43,0,0,,0,0,32.8,13.8,210,1011.8,89.1,19.9,44,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T09:00:00,14.8,14.8,12.8,87.98,0,0,,0,0,32,15.3,227,1011.4,89,23.7,131,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T10:00:00,15.1,15.1,13.1,87.77,0,0,,0,0,32.8,13.6,229,1011.4,89,8.3,193,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T11:00:00,15.1,15.1,13,87.27,0,0,,0,0,33.1,14.3,223,1011.8,89,11.3,208,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T12:00:00,16.8,16.8,13.3,79.74,0,0,,0,0,34.6,14,230,1011.5,89,18.5,224,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T13:00:00,17.9,17.9,12.3,69.99,0.008,100,rain,0,0,35.6,17.7,254,1011.7,87.8,25.7,261,0.9,3,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T14:00:00,18.6,18.6,11.2,62.13,0,0,,0,0,35.6,16.1,240,1011.2,63.8,25.6,616,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T15:00:00,18.4,18.4,11.4,63.6,0,0,,0,0,36,19.4,236,1011.3,71.6,23.7,324,1.2,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T16:00:00,17.9,17.9,11.9,67.7,0,0,,0,0,36.7,16.2,250,1011.2,87.8,25.7,543,2,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T17:00:00,17.9,17.9,11.9,67.7,0,0,,0,0,37.1,12.7,237,1011,87.8,21.7,312,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T18:00:00,18,18,11.9,67.82,0,0,,0,0,35.3,13.8,228,1010.9,87.8,19.8,232,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T19:00:00,13.7,13.7,11.6,87.16,3.777,100,rain,0,0,46.4,16.3,249,1011.2,89,6.3,104,0.4,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T20:00:00,14,14,12.5,91.02,0,0,,0,0,26.6,9.8,229,1011.8,84.8,7.8,33,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T21:00:00,13.7,13.7,12.5,92.46,0,0,,0,0,25.2,7.7,210,1011.4,60.8,19.7,26,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T22:00:00,13.1,13.1,12,93.23,0,0,,0,0,21.2,9.1,236,1012,57.1,19.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-08T23:00:00,12.6,12.6,11.1,91.08,0,0,,0,0,22,13.7,254,1011.7,37.1,18.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T00:00:00,11.3,11.3,9.4,88.12,0,0,,0,0,22.3,16.8,261,1011.5,19.7,18.8,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T01:00:00,10.9,10.9,9.5,90.99,4.48,100,rain,0,0,21.6,13.9,254,1011.9,17.2,18.8,0,0,0,,Rain,rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T02:00:00,10,10,9.3,95.4,0,0,,0,0,21.2,12.7,251,1011.5,17.2,19.1,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T03:00:00,10.1,10.1,9.1,93.53,0,0,,0,0,20.5,12.4,223,1011.5,17.2,19.1,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T04:00:00,9.8,8.1,8.8,93.51,0,0,,0,0,18,11.8,240,1011.3,17.5,19.1,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T05:00:00,9.1,7.3,8.6,96.48,0,0,,0,0,16.9,12,244,1011.3,37.3,18.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T06:00:00,9.6,8.5,8.9,95.39,0,0,,0,0,15.8,8.1,256,1011,89,12.1,13,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T07:00:00,10.1,10.1,9,93.44,0.001,100,rain,0,0,15.5,9.6,249,1010.9,89.1,12,39,0.1,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T08:00:00,11.1,11.1,9.7,91.24,0,0,,0,0,20.2,12.7,252,1011.1,92.2,12.7,113,0.4,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T09:00:00,11.5,11.5,9.8,89.53,0,0,,0,0,23.4,18.2,264,1011.1,89,14.5,231,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T10:00:00,11.9,11.9,9.7,86.34,0,0,,0,0,24.8,15.5,267,1011,87.8,17.3,365,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T11:00:00,13.8,13.8,10.2,78.89,0,0,,0,0,24.5,14.5,263,1010.3,87.4,23.7,526,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T12:00:00,14.8,14.8,9.3,69.8,0,0,,0,0,24.1,14.3,252,1010.1,85.1,25.6,601,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T13:00:00,15.9,15.9,8.7,62.54,0,0,,0,0,24.1,11.1,196,1009.4,75.5,21.7,461,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T14:00:00,15.2,15.2,9.9,70.66,0,0,,0,0,23.8,15.6,170,1009.4,75.5,21.7,273,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T15:00:00,15.3,15.3,9.7,69.23,0,0,,0,0,26.6,14.8,169,1009.3,66.9,17.1,253,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T16:00:00,14.7,14.7,10.1,73.7,0,0,,0,0,28.8,10.4,237,1009.5,85.2,17.9,380,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T17:00:00,15.7,15.7,9.6,67.12,0,0,,0,0,29.5,14.6,267,1009.2,65.7,20.5,252,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T18:00:00,13.9,13.9,9.2,73.14,0,0,,0,0,29.9,13.7,246,1009.3,72.6,11.4,81,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T19:00:00,14.9,14.9,8.3,64.4,0.009,100,rain,0,0,31,13.5,213,1009.3,78,20.5,163,0.6,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T20:00:00,13.6,13.6,6.7,63.23,0,0,,0,0,29.5,19.2,269,1009.7,64.9,23,132,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T21:00:00,11.3,11.3,6.1,70.58,0,0,,0,0,26.6,14.8,261,1010.3,65,25,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T22:00:00,10.5,10.5,6.1,74.15,0,0,,0,0,25.2,10.8,221,1010.4,27.9,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-09T23:00:00,10.6,10.6,7,78.61,0,0,,0,0,25.6,13,229,1010.3,51.8,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T00:00:00,10.7,10.7,8.2,84.29,0,0,,0,0,28.8,16.6,230,1010.2,65.1,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T01:00:00,10.9,10.9,8.8,87.26,0.006,100,rain,0,0,31.3,16.1,233,1010.1,57.2,18.5,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T02:00:00,10.6,10.6,9.1,90.32,0,0,,0,0,35.3,16.6,233,1009.9,83.9,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T03:00:00,10.7,10.7,9.1,89.55,0,0,,0,0,37.8,16.1,235,1009.9,87.8,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T04:00:00,10.6,10.6,9.1,90.18,0,0,,0,0,38.5,15.8,233,1009.9,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T05:00:00,10.6,10.6,9,90.08,0,0,,0,0,38.9,16.6,237,1009.5,89,15.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T06:00:00,10.1,10.1,9.1,93.02,0,0,,0,0,39.2,16.6,236,1009.5,89,12.7,11,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
