name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-02-05T18:00:00,5.2,2.4,0.1,70.03,0,0,,0,0,24.8,12.6,235,1043.4,73.9,21.7,5,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,E7034,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-05T19:00:00,4.2,1.1,0.1,74.74,0,0,,0,0,21.6,13,214,1043.3,67.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-05T20:00:00,3.7,2.2,-0.1,75.96,0,0,,0,0,18.4,6.3,158,1043.3,67.8,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-05T21:00:00,0.9,-1.3,-2.3,78.83,0,0,,0,0,16.9,7,248,1042.6,63.2,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-05T22:00:00,0.2,0.2,-2.4,82.6,0,0,,0,0,16.9,4.2,190.5,1042,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EIDW,EIME"
"Dublin, Ireland",2023-02-05T23:00:00,-0.4,-2.8,-2.2,87.9,0,0,,0,0,17.3,6.8,247,1042.5,42.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T00:00:00,0.4,-1,-2.4,81.7,0,0,,0,0,17.3,4.8,292,1042.4,77.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T01:00:00,1.5,1.5,-0.6,86.28,0,0,,0,0,16.6,3.8,27,1042.1,87.8,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T02:00:00,2.4,0.4,-0.3,82.2,0,0,,0,0,16.6,7,214,1041.6,89,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T03:00:00,2.6,2.6,0.2,84.17,0,0,,0,0,18.7,3.1,336,1041.1,89.1,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T04:00:00,2.8,2.8,0.1,82.36,0,0,,0,0,20.9,4.4,195,1040.5,76.8,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T05:00:00,1.2,-1.6,-0.2,90.55,0,0,,0,0,23.8,9.1,183,1039.7,17.5,15.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T06:00:00,1.1,-1.5,-0.3,90.45,0,0,,0,0,25.9,8.1,160,1039.6,17.5,15.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T07:00:00,2.1,-1,0.1,86.58,0,0,,0,0,24.1,11.1,179,1039.5,36.1,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T08:00:00,3.7,0.9,1.6,85.99,0,0,,0,0,25.6,11,153,1039.2,85.2,17.8,5,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T09:00:00,5.3,2.1,2.5,82.29,0,0,,0,0,29.5,15.2,160,1039.3,89,25.6,26,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T10:00:00,6.9,4.5,3.7,80.49,0,0,,0,0,33.5,12,161,1039,89,23.7,72,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T11:00:00,7.5,4.7,3.5,75.6,0,0,,0,0,38.2,16.6,180,1038.5,89.1,27.6,61,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T12:00:00,8.7,6.2,3.9,71.82,0,0,,0,0,38.5,15.3,198,1038.2,89,29.6,113,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T13:00:00,8.7,5.8,3.9,71.6,0,0,,0,0,37.8,20,196,1037.3,85.1,29.6,116,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T14:00:00,8.9,6.4,3.3,68.15,0,0,,0,0,35.6,16.1,204,1036.6,63.1,27.7,194,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T15:00:00,8.7,6.2,3.1,68.02,0,0,,0,0,36,15.3,205,1036.5,83.9,25.7,112,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T16:00:00,9,6.5,2.9,65.48,0,0,,0,0,34.9,16.7,186,1036.2,83.9,25.7,75,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T17:00:00,8.1,5.2,2.4,67.26,0,0,,0,0,30.2,18.3,190,1036.3,83.9,25.7,39,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T18:00:00,7.1,5.3,2.7,73.84,0,0,,0,0,29.9,9,185,1036.4,85.1,23,5,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4343,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T19:00:00,6.8,3.7,2.2,72.74,0,0,,0,0,29.9,16.8,154,1036.1,33,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T20:00:00,6.2,2.9,2.2,75.59,0,0,,0,0,28.1,17.8,165,1035.9,28.4,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T21:00:00,5.6,3,1.7,76.04,0,0,,0,0,25.9,11.7,190,1036,67.8,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-06T22:00:00,4.6,1.8,2.3,84.89,0,0,,0,0,25.2,11.7,186,1035.7,21.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EIDW,EIME"
"Dublin, Ireland",2023-02-06T23:00:00,5.9,3.8,2.5,78.73,0,0,,0,0,24.8,9.5,214,1035.6,67.6,15,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T00:00:00,6.4,4.4,3.4,80.72,0,0,,0,0,23.4,9.8,222,1035.5,89,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T01:00:00,7,5.1,3.8,80.28,0,0,,0,0,23.4,9.7,235,1035.5,94.2,18.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T02:00:00,6.8,4.3,4,82.12,0,0,,0,0,23,13.2,227,1035.5,92.2,18.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T03:00:00,6.9,3.9,3.9,81.52,0,0,,0,0,21.6,16.1,227,1035.6,99.9,18.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T04:00:00,6.8,4,3.9,81.96,0,0,,0,0,20.5,15,210,1035.5,92.2,18.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T05:00:00,6.9,4.4,3.9,80.81,0,0,,0,0,20.5,13.5,223,1035.6,89.5,18.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T06:00:00,7.5,5.2,4.1,79.07,0,0,,0,0,20.9,12.1,221,1036,89,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T07:00:00,7.1,4.9,4.1,80.99,0,0,,0,0,20.9,11.4,224,1036,89,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T08:00:00,6.4,4.4,3.8,83.06,0,0,,0,0,18.4,10.1,221,1036.3,72.8,19.8,8,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T09:00:00,7.1,4.9,4.2,81.32,0,0,,0,0,17.6,12,202,1036.5,77.2,19.8,11,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T10:00:00,8.2,6.2,4.4,76.84,0,0,,0,0,18.7,11.4,226,1037.2,85.2,21.7,40,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T11:00:00,9,7.2,5,76.02,0,0,,0,0,19.4,12,227,1037.2,89.1,21.7,59,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T12:00:00,9.8,8,5.3,73.7,0,0,,0,0,19.4,12.5,210,1037.2,89,22.4,88,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T13:00:00,9.7,7.8,5.3,74.08,0,0,,0,0,20.2,13,237,1036.9,89,21.8,129,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T14:00:00,9.1,7.2,5.2,76.43,0,0,,0,0,24.1,12.3,237,1036.3,89,21.7,94,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T15:00:00,9.1,7.7,5.4,77.52,0,0,,0,0,23.4,9.4,228,1036.4,89,21.8,54,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T16:00:00,9.1,7.4,5.8,79.56,0,0,,0,0,19.1,11.4,213,1036.2,83.9,21.8,40,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T17:00:00,8.6,7.4,5.6,81.01,0,0,,0,0,15.8,8.1,209,1036.3,81.3,21.7,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T18:00:00,6.9,4.8,4.6,85.61,0,0,,0,0,13,10.4,222,1036.4,81.3,21.7,7,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4343,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T19:00:00,5.9,4.3,3.8,86.6,0,0,,0,0,12.6,7.4,221,1036.4,45,21.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T20:00:00,5.1,2.6,4,92.15,0,0,,0,0,13,11.1,222,1036.4,39.7,18.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T21:00:00,5.9,3.6,4.1,88.39,0,0,,0,0,13.3,10.6,205,1036.2,74,18.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T22:00:00,5.9,3.9,3.9,87.52,0,0,,0,0,13.3,9.1,184,1035.5,87.5,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-07T23:00:00,4.1,2.4,2.8,90.76,0,0,,0,0,14.4,7,202,1035.3,56.4,13.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T00:00:00,4.4,2.6,3.2,91.98,0,0,,0,0,16.9,7.2,200,1034.7,83.2,14.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T01:00:00,5.4,3.9,4.1,90.99,0,0,,0,0,21.2,7.1,215,1034.1,89,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T02:00:00,5.9,4.2,4.1,87.75,0,0,,0,0,25.9,8.4,173,1033.3,89.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T03:00:00,5.7,4,2.9,82.13,0,0,,0,0,26.6,8.1,235,1032.4,16.2,17.8,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T04:00:00,5,2.2,3.2,87.82,0,0,,0,0,28.4,12.4,227,1032,21.1,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T05:00:00,5.9,2.9,3.8,86,0,0,,0,0,32.4,14.7,226,1032.2,89,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T06:00:00,4.6,1.6,2,83.66,0,0,,0,0,36.7,12.6,212,1031.2,19.2,17.8,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T07:00:00,4.8,1.6,2.5,85.09,0,0,,0,0,33.5,14,217,1031,48.5,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T08:00:00,4.3,0.9,2.2,85.77,0,0,,0,0,34.6,15.5,198,1030.2,89.2,19.1,8,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T09:00:00,5.3,1.5,1.8,78.11,0,0,,0,0,37.1,20.2,200,1029.4,89.2,21.7,27,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T10:00:00,6.9,3.7,2.9,75.78,0,0,,0,0,39.6,17.7,210,1028.9,89,23,95,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T11:00:00,7.8,4.9,2.7,70.14,0,0,,0,0,43.6,16.9,223,1028.2,89.2,23,134,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T12:00:00,8.8,5.5,2.5,64.75,0,0,,0,0,38.9,23.1,210,1027.3,89.2,23,190,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T13:00:00,9,5.6,2.6,64.06,0,0,,0,0,52.2,25.8,198,1026,89.2,23.1,175,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T14:00:00,8.8,5.3,2.8,65.85,0,0,,0,0,52.6,26.5,220,1024.9,90.8,23.1,146,0.5,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T15:00:00,8.6,5.1,3.1,68.68,0,0,,0,0,38.9,25.9,217,1024.2,89.2,23.1,110,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T16:00:00,8.1,4.3,3,69.95,0,0,,0,0,53.3,27.3,220,1024.2,90.3,23,60,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T17:00:00,8,4.4,3.1,71.36,0,0,,0,0,40.7,23.7,227,1024.5,90.6,23,18,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T18:00:00,7.1,3.8,3,75.09,0,0,,0,0,47.9,19.8,210,1024.6,89,20.5,1.4,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T19:00:00,7.8,4.4,3.4,73.89,0,0,,0,0,44.3,21.7,210,1024.4,89.3,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T20:00:00,8,4.5,4.3,77.18,0,0,,0,0,43.6,24.7,220,1024.5,90.4,17.1,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T21:00:00,5.9,1.4,4.9,92.8,0,0,,0,0,42.1,28.5,288,1026.4,90.3,10.1,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T22:00:00,5.8,2.9,4.9,94.05,0,0,,0,0,38.9,14,265,1026.9,91.9,16,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-08T23:00:00,5.5,2.3,4.2,91.51,0,0,,0,0,39.6,15.3,291,1027.6,89,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T00:00:00,2.8,-0.5,1.8,92.98,0.092,100,rain,0,0,38.2,12.5,265,1028.4,50,16.6,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T01:00:00,2,-1.3,1,93.27,0,0,,0,0,32.8,11.7,259,1029.1,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T02:00:00,2.6,-1.3,1.5,92.69,0,0,,0,0,29.9,15.2,254,1029.5,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T03:00:00,2.1,-2.2,0.9,92.32,0,0,,0,0,27.4,17.2,255,1029.6,25,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T04:00:00,1.8,-2.5,0.1,88.69,0,0,,0,0,23.8,16.5,251,1029.6,25,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T05:00:00,1.7,-3,-0.1,87.53,0,0,,0,0,24.8,19.6,254,1030.4,25.3,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T06:00:00,1.1,-3,-0.9,86.64,0,0,,0,0,25.9,14.7,247,1030.6,25.3,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T07:00:00,1.9,-2.1,-1.2,80.09,0,0,,0,0,28.4,15,237,1031.4,41.4,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T08:00:00,1.7,-2.4,-1.8,77.58,0,0,,0,0,27,15.3,243,1031.7,37.3,17.2,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T09:00:00,2.9,-0.9,-1.2,74.47,0,0,,0,0,25.9,14.8,246,1032.6,56,19.1,30,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T10:00:00,4.8,1.6,-0.6,67.79,0,0,,0,0,27,15,237,1033.2,75.8,21.8,116,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T11:00:00,5.6,2.1,0.3,68.72,0,0,,0,0,27.4,17.4,237,1033.4,27.6,23,204,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T12:00:00,6.9,3.6,0.9,65.6,0,0,,0,0,30.2,18.8,248,1033.3,29.2,22.4,268,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T13:00:00,7.1,4,1.4,66.71,0,0,,0,0,32.4,18.4,247,1033.2,59.6,23,259,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T14:00:00,8,4.7,2.1,66.45,0,0,,0,0,34.6,21.3,250,1033.2,55.9,23,252,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T15:00:00,8,4.8,1.3,62.47,0,0,,0,0,37.1,20.6,258,1033.1,66.3,23,114,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T16:00:00,7.2,3.5,1.3,65.92,0,0,,0,0,36.4,23.9,257,1033.3,73.9,23,91,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T17:00:00,6.9,4.4,1.2,66.67,0,0,,0,0,27,13,247,1033.6,88.8,21.8,22,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T18:00:00,6.6,4.1,1,67.73,0,0,,0,0,19.8,12.5,247,1034.3,89,19.8,2,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T19:00:00,6.1,4.1,1,70.18,0,0,,0,0,20.5,9.4,216,1034.4,89,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T20:00:00,5.6,3.3,0.8,71.02,0,0,,0,0,19.1,10.7,203,1034.1,87.8,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T21:00:00,5.7,3,0.4,68.9,0,0,,0,0,20.5,12.7,220,1034.5,89,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T22:00:00,4.8,1.9,0,71.16,0,0,,0,0,22.3,13,204,1034.6,87.8,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-09T23:00:00,4.6,1.7,0,72.53,0,0,,0,0,24.5,12.4,227,1034.5,48.7,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T00:00:00,4,1,-0.1,74.59,0,0,,0,0,26.6,12.5,212,1034.5,44.8,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T01:00:00,4.3,0.8,0.3,75.04,0,0,,0,0,29.5,15.8,220,1034,51.8,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T02:00:00,4.9,1.3,0.5,73.35,0,0,,0,0,31.3,16.8,220,1033.3,77.4,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T03:00:00,5.3,1.8,0.9,73.42,0,0,,0,0,31.7,17,220,1032.5,77.4,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T04:00:00,5.9,2.2,1.6,74.28,0,0,,0,0,31.7,19.5,223,1032.1,85.2,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T05:00:00,6.3,2.9,3.1,80.03,0,0,,0,0,33.8,18.3,220,1031.5,86.5,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T06:00:00,7.2,4.1,4.7,83.81,0,0,,0,0,36,18.1,227,1031.5,90.4,16,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T07:00:00,7.2,3.8,5,85.82,0,0,,0,0,34.2,20.7,234,1031.4,89.1,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T08:00:00,7.3,3.9,5.3,86.78,0,0,,0,0,35.3,21,234,1031.6,92.2,14.8,5,0,0,,Overcast,cloudy,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T09:00:00,8.3,5.3,6.8,90.51,0,0,,0,0,37.1,19.4,234,1032.3,89.1,14.9,30,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T10:00:00,8.9,5.7,7.3,89.66,0,0,,0,0,39.2,22.4,234,1032.3,85.2,13.4,80,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
