name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-06-05T19:00:00,17.6,17.6,7.4,51.33,0,0,,0,0,30.2,19.2,60,1024.8,42.3,33.6,361,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-05T20:00:00,16.6,16.6,7.7,55.35,0,0,,0,0,23.8,15.6,70,1024.4,42.3,33.6,155,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-05T21:00:00,15.5,15.5,7.8,59.92,0,0,,0,0,20.5,15.7,61,1024.4,37.7,33.6,46,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-05T22:00:00,13.3,13.3,9,75.08,0,0,,0,0,15.8,13.2,51,1024.9,15.7,25.8,12,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-05T23:00:00,13,13,10,81.68,0,0,,0,0,14.8,12.2,36,1024.8,15.7,23.8,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T00:00:00,12.2,12.2,10.6,89.65,0,0,,0,0,14.4,11.9,44,1025.2,14.2,19.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T01:00:00,11.3,11.3,9.5,88.86,0,0,,0,0,14.4,10.8,64,1025.3,15.7,15.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T02:00:00,10.2,10.2,9.4,94.89,0,0,,0,0,14.4,10.3,105,1025.3,14.2,15.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T03:00:00,8.8,7.9,8.2,96.11,0,0,,0,0,14,7,101,1025.2,14.2,15.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T04:00:00,9,8.5,8.5,96.37,0,0,,0,0,12.6,5.6,48,1025,15.7,12.5,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T05:00:00,10.4,10.4,9.8,95.77,0,0,,0,0,11.5,4.3,67,1024.5,15.7,13.4,5,0,0,,Clear,clear-night,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T06:00:00,10.7,10.7,10.1,96.1,0,0,,0,0,11.2,8.3,63,1024.5,15.7,16.2,15,0.1,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T07:00:00,13.1,13.1,11.8,91.79,0,0,,0,0,10.1,9,65,1024.8,14.2,17.8,36,0.1,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T08:00:00,14.9,14.9,12.1,83.29,0,0,,0,0,13,12.7,67,1024.9,17.2,17.8,116,0.4,1,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T09:00:00,15.7,15.7,11.4,75.27,0,0,,0,0,18.4,14.9,74,1025,25,19.8,127,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T10:00:00,15.7,15.7,10.7,71.95,0,0,,0,0,24.5,20,84,1025,67.7,21.8,360,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T11:00:00,15.2,15.2,10.1,71.4,0,0,,0,0,28.8,25.3,79,1025.7,64.8,21.8,585,2.1,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T12:00:00,15.1,15.1,9.6,69.63,0,0,,0,0,31,24.6,84,1025.3,64.8,21.8,697,2.5,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T13:00:00,14.4,14.4,9.9,74.47,0,0,,0,0,32.4,22.9,80,1025.8,69,19.8,742,2.7,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T14:00:00,14.1,14.1,9.7,74.76,0,0,,0,0,34.6,22.9,86,1025.4,85.2,23.7,385,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T15:00:00,14,14,9.7,75.11,0,0,,0,0,35.6,21.9,90,1025.3,89,25.7,303,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T16:00:00,14,14,9.5,74.34,0,0,,0,0,36.4,19.2,87,1025,89,29.6,259,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T17:00:00,13.9,13.9,9.1,72.5,0,0,,0,0,34.9,21.7,83,1024.9,89,29.6,289,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T18:00:00,14.3,14.3,8.8,69.78,0,0,,0,0,34.2,19.7,66,1024.3,72.8,29.6,290,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T19:00:00,14,14,8.5,69.69,0,0,,0,0,32,20.3,66,1024.2,44.9,29.6,200,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T20:00:00,13.3,13.3,8.7,73.71,0,0,,0,0,29.5,16.6,70,1024,37.1,29.6,61,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T21:00:00,12.8,12.8,8.2,73.89,0,0,,0,0,27.7,15,90,1024,17.2,29.6,47,0.2,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T22:00:00,11.7,11.7,8.3,79.65,0,0,,0,0,22.7,11.7,83,1024,17.2,21.8,14,0.1,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-06T23:00:00,10.6,10.6,8.5,87.06,0,0,,0,0,16.6,9.1,96,1024.2,13.4,18.5,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T00:00:00,9.9,8.4,8.5,91.39,0,0,,0,0,14.4,10.7,68,1024.2,7.6,17.2,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T01:00:00,9.9,8.9,8.7,92.37,0,0,,0,0,13.3,7.7,9,1024,17.2,13.6,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T02:00:00,9,7.7,8.2,94.71,0,0,,0,0,13.7,8.3,46,1023.5,17.2,13.2,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T03:00:00,7.9,6.3,7.1,94.66,0,0,,0,0,13.7,8.9,59,1023.6,19.7,10.6,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T04:00:00,10,8.9,9.7,98.02,0,0,,0,0,13.3,8.3,88,1023.4,69,8.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T05:00:00,10.6,10.6,10.2,97.76,0,0,,0,0,13,11.3,83,1023.4,83.8,8.8,5,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T06:00:00,10.8,10.8,9.4,91.14,0,0,,0,0,14,12.1,87,1023.3,37.2,8.8,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T07:00:00,12,12,8.8,80.72,0,0,,0,0,16.9,18.4,87,1023.4,33,13.6,59,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T08:00:00,12.7,12.7,8.3,74.67,0,0,,0,0,30.2,21.1,90,1023.8,64.7,15.7,162,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T09:00:00,12.4,12.4,7.8,73.59,0,0,,0,0,35.3,18.2,84,1023.9,88.7,19.8,138,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T10:00:00,12.7,12.7,7.5,70.34,0,0,,0,0,36.7,22.8,80,1024,88.9,21.7,165,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T11:00:00,12.7,12.7,7.4,70.31,0,0,,0,0,37.4,24.7,80,1024,89.1,21.8,203,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T12:00:00,12.9,12.9,7.4,69.17,0,0,,0,0,37.4,22.4,89,1023.9,89,21.8,311,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T13:00:00,13.8,13.8,7.8,66.73,0,0,,0,0,37.4,24.6,94,1023.7,87.8,21.8,536,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T14:00:00,14.2,14.2,8.1,66.92,0,0,,0,0,44.6,25,79,1023.3,87.8,21.8,601,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T15:00:00,13.9,13.9,7.4,65.24,0,0,,0,0,39.6,27.8,73,1023.2,87.8,21.8,458,1.6,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T16:00:00,13.2,13.2,7.1,66.54,0,0,,0,0,39.6,23.7,77,1023,87.8,21.8,514,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T17:00:00,13.2,13.2,6.9,65.63,0,0,,0,0,39.2,24.9,73,1022.3,78.1,21.8,430,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T18:00:00,13.3,13.3,7.6,68.37,0,0,,0,0,38.2,21.7,80,1022,81.1,21.8,404,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T19:00:00,13.1,13.1,7.6,69.47,0,0,,0,0,37.1,21.9,80,1021.8,73.1,21.8,350,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T20:00:00,12.6,12.6,7.9,73.28,0,0,,0,0,36,20.6,76,1021.4,83.8,21.8,121,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T21:00:00,12,12,8.6,79.59,0,0,,0,0,33.5,17.3,66,1021.3,83.8,19.8,56,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T22:00:00,11.1,11.1,8.3,83.29,0,0,,0,0,25.6,14.7,73,1021.3,72.8,17.3,19,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-07T23:00:00,11,11,8.6,85.52,0,0,,0,0,20.9,10.7,78,1021.3,43.6,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T00:00:00,10.6,10.6,8.2,85.18,0,0,,0,0,21.2,13.7,71,1021,39.6,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T01:00:00,10.5,10.5,9.6,93.78,0,0,,0,0,22,13.1,86,1020.5,27.6,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T02:00:00,11.6,11.6,9.6,87.71,0,0,,0,0,21.6,13.5,79,1020.3,48.7,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T03:00:00,10.3,10.3,9.3,93.04,0,0,,0,0,20.5,11.7,84,1020.1,24.9,12.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T04:00:00,10.4,10.4,9.4,93.52,0,0,,0,0,20.2,17.3,80,1020,24.9,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T05:00:00,10.3,10.3,9.3,93.76,0,0,,0,0,19.8,15.8,87,1020,85.1,13.6,6,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T06:00:00,11,11,9.4,89.65,0,0,,0,0,19.4,18.1,83,1019.9,89,14.7,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T07:00:00,11.9,11.9,9.7,86.42,0,0,,0,0,22.3,24.1,80,1019.9,89,15.1,53,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T08:00:00,12,12,9.1,82.61,0,0,,0,0,29.5,24.5,83,1019.9,88.9,13.6,72,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T09:00:00,12,12,8.8,80.92,0,0,,0,0,33.8,24.2,73,1020,90.2,14.5,88,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T10:00:00,11.9,11.9,8.7,80.87,0,0,,0,0,35.6,23.9,59,1020.1,88.8,14,118,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T11:00:00,12,12,8.8,80.55,0,0,,0,0,36.7,24.7,61,1019.9,88.7,14,132,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T12:00:00,12,12,8,76.46,0,0,,0,0,46.4,26,62,1019,88.5,10.1,130,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,EIME"
"Dublin, Ireland",2023-06-08T13:00:00,12,12,8,76.46,0,0,,0,0,37.1,25,73,1019,89,10.9,181,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T14:00:00,13,13,9,76.68,0,0,,0,0,38.9,23.8,62,1018.8,88.9,10,170,0.6,2,,Partially cloudy,partly-cloudy-day,"F4142,EIDW,03969099999,EIME"
"Dublin, Ireland",2023-06-08T15:00:00,13.8,13.8,8.9,72.35,0,0,,0,0,46.4,24.7,62,1018.4,88.7,14,211,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T16:00:00,14,14,8.9,71.37,0,0,,0,0,40.3,24.2,80,1018,85.1,14.5,366,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T17:00:00,14.9,14.9,9.2,68.51,0,0,,0,0,38.9,22.4,67,1017.3,76,14.5,438,1.6,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T18:00:00,14.8,14.8,9.1,68.67,0,0,,0,0,37.1,22.1,74,1016.8,70.7,15.1,470,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T19:00:00,14.9,14.9,9.5,70.02,0,0,,0,0,34.9,19,77,1016.3,51.3,15.9,364,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T20:00:00,13.8,13.8,9.1,73.45,0,0,,0,0,27,17.1,73,1016.3,46.8,15.9,88,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T21:00:00,12.9,12.9,9.7,80.96,0,0,,0,0,23.4,16.3,66,1016.3,51.7,16.5,34,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T22:00:00,12.1,12.1,9.9,86.41,0,0,,0,0,18.7,13,69,1016.4,73.9,16.6,17,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-08T23:00:00,11.7,11.7,9.9,88.51,0,0,,0,0,16.6,10,32,1016.3,67.8,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T00:00:00,11.8,11.8,10,88.9,0,0,,0,0,16.9,9.6,54,1015.9,73.9,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T01:00:00,10.9,10.9,9.4,90.57,0,0,,0,0,20.5,9.3,80,1015.5,70.8,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T02:00:00,11.7,11.7,10.6,92.83,0,0,,0,0,23.4,11.5,110,1015.4,70.8,14.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T03:00:00,11.3,11.3,10.4,94.09,0,0,,0,0,23.8,15.5,82,1015.4,67.8,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T04:00:00,11.3,11.3,10.3,93.06,0,0,,0,0,23.4,16.9,83,1015.3,66.1,14.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T05:00:00,11.1,11.1,9.8,91.76,0,0,,0,0,22,17.9,80,1015.3,76,14.8,5,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T06:00:00,11.2,11.2,9.4,88.74,0,0,,0,0,20.5,17.9,73,1015,60.8,15.2,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T07:00:00,11.9,11.9,9.7,86.42,0,0,,0,0,23,19.7,58,1015.2,60.9,15.2,61,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T08:00:00,12.9,12.9,9.8,81.34,0,0,,0,0,25.2,20.3,58,1015.2,55.2,15.2,131,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T09:00:00,13.9,13.9,10.1,78.02,0,0,,0,0,26.6,21.8,69,1015.3,52.8,16.5,122,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T10:00:00,15.1,15.1,10.6,74.66,0,0,,0,0,27,21.8,60,1015,43.6,17.8,295,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T11:00:00,15.3,15.3,10.3,72.03,0,0,,0,0,28.1,20,63,1015,29,17.8,661,2.4,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T12:00:00,15.9,15.9,10.2,68.85,0,0,,0,0,46.4,25.4,57,1014.9,28.1,17.8,734,2.6,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T13:00:00,15.6,15.6,10.6,72.43,0,0,,0,0,34.9,22.8,73,1014.8,37.1,17.8,845,3,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T14:00:00,16.5,16.5,10.9,69.35,0,0,,0,0,35.6,24.8,73,1014.7,39.3,17.8,817,2.9,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T15:00:00,17,17,11.1,67.83,0,0,,0,0,35.6,21.7,61,1014.2,25,17.8,775,2.8,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T16:00:00,17.4,17.4,10.8,65.08,0,0,,0,0,35.6,24.5,73,1013.8,25.1,17.8,709,2.6,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T17:00:00,17.6,17.6,10.7,63.81,0,0,,0,0,34.2,20.3,79,1013.8,37.5,17.8,603,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T18:00:00,17.2,17.2,10.8,65.9,0,0,,0,0,30.6,21.3,73,1013.7,57.5,17.8,482,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T19:00:00,16.5,16.5,10.6,68.02,0,0,,0,0,27.4,16.6,69,1013.3,57.5,19.8,276,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T20:00:00,16.4,16.4,10.8,69.45,0,0,,0,0,21.6,14,59,1013.7,50.3,19.8,146,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T21:00:00,15.1,15.1,10.8,75.29,0,0,,0,0,18.7,15.8,69,1013.8,50,19.8,42,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T22:00:00,13.8,13.8,10.8,82.14,0,0,,0,0,14.4,9.6,32,1013.8,52.7,19.2,8,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-09T23:00:00,13.3,13.3,10.8,84.53,0,0,,0,0,13.3,9.4,20,1013.8,54.8,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T00:00:00,13.3,13.3,11.1,86.46,0,0,,0,0,15.8,9.6,25,1013.8,54.7,17.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T01:00:00,13.2,13.2,11,86.61,0,0,,0,0,19.1,7,36,1013.4,51.7,17.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T02:00:00,12.1,12.1,10.8,91.73,0,0,,0,0,20.2,7.1,50,1013.3,54.5,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T03:00:00,12,12,11,93.34,0,0,,0,0,19.8,10,48,1013,56.3,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T04:00:00,12.3,12.3,11.3,93.66,0,0,,0,0,18.4,9,38,1013,56.3,16.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T05:00:00,12.9,12.9,11.8,93.37,0,0,,0,0,17.3,12.7,51,1012.9,56.3,16.8,6,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T06:00:00,13.2,13.2,11.9,92.29,0,0,,0,0,14.8,12.2,54,1012.9,56.2,17.2,22,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T07:00:00,14.1,14.1,12.2,88.73,0,0,,0,0,15.8,15.5,59,1012.9,61,17.2,56,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T08:00:00,14.9,14.9,12.3,84.51,0,0,,0,0,18.7,14.3,66,1012.9,75.3,15.9,152,0.5,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T09:00:00,16,16,12.8,81,0,0,,0,0,20.2,14.6,66,1013.2,89.2,16.5,221,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-06-10T10:00:00,16.7,16.7,12.8,78.01,0,0,,0,0,21.2,13.3,76,1013.3,89,16.5,242,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
