name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-04-15T00:00:00,4.1,1,1.4,82.87,0,0,,0,0,25.2,12.9,269,1012.6,17.1,20.5,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T01:00:00,3.9,0.6,1.9,86.65,0,0,,0,0,24.1,13.5,269,1013.6,17.5,20.6,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T02:00:00,4.1,0.8,2.2,87.3,0,0,,0,0,23,14.2,262,1014.4,30,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T03:00:00,2.9,-0.5,1.3,88.77,0,0,,0,0,22,13.7,276,1014.8,21,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T04:00:00,3.1,-0.4,1.7,90.45,0,0,,0,0,20.2,13.7,265,1015.4,24.9,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T05:00:00,3.5,0.3,1.8,88.35,0,0,,0,0,17.6,12.7,255,1016.4,17.2,20.5,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T06:00:00,1.8,-1.5,1.1,94.57,0,0,,0,0,15.8,11.6,256,1016.6,17.2,21.7,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T07:00:00,2.4,-0.5,1.6,94.51,0.001,100,rain,0,0,14,9.9,250,1017.6,17.2,25.6,11,0,0,,Rain,rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T08:00:00,4.3,1.9,3.5,94.34,0,0,,0,0,14,9.6,261,1018.5,17.2,25.6,23,0.1,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T09:00:00,6.9,5.4,4.5,84.78,0,0,,0,0,15.1,7.6,259,1019.3,17.2,26.3,30,0.1,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T10:00:00,9.1,9.1,5,75.1,0,0,,0,0,14.8,3.3,331,1019.5,67.7,28.3,286,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T11:00:00,11.1,11.1,4.5,64.18,0,0,,0,0,13.3,3.8,344,1019.9,63.5,30.3,514,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T12:00:00,12.2,12.2,4.6,59.44,0,0,,0,0,19.1,9.6,164,1019.9,84.8,30.2,616,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T13:00:00,12,12,5.1,62.65,0,0,,0,0,25.2,12.2,171,1020,88.8,30.3,572,2.1,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T14:00:00,11,11,4.8,65.33,0,0,,0,0,27.7,13.1,111,1020.2,89,30.3,476,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T15:00:00,11.6,11.6,5,64.17,0,0,,0,0,30.2,16.9,159,1020.3,90.3,30.3,366,1.3,4,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T16:00:00,11.9,11.9,5.1,63.28,0,0,,0,0,32.8,18.1,160,1020.3,92.2,28.3,241,0.9,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T17:00:00,12.1,12.1,4.4,59.39,0,0,,0,0,33.5,15.8,171,1020.3,94.2,27.6,174,0.6,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T18:00:00,11.5,11.5,4.3,61.34,0,0,,0,0,32.4,17.9,178,1020.3,96.1,25.7,90,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T19:00:00,10.6,10.6,4,63.6,0.003,100,rain,0,0,31,14.7,175,1020.2,95.4,23.7,46,0.2,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T20:00:00,9.9,8.2,4.4,68.46,0,0,,0,0,33.1,12.4,183,1020.3,94.3,16.3,22,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T21:00:00,8.9,7.3,5.3,78.38,0,0,,0,0,33.5,10,130,1020.5,96.1,9.1,5,0,0,,Overcast,cloudy,"03971099999,F4343,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T22:00:00,8.3,6.2,5.5,82.32,0,0,,0,0,33.1,12.7,128,1020.5,96.1,10,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-15T23:00:00,8.3,6.6,6.3,86.89,0,0,,0,0,34.6,10.4,163,1020.9,93,10.1,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T00:00:00,8.5,6.3,6.6,87.69,0,0,,0,0,36.4,13.8,159,1020.5,93,14.7,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T01:00:00,8.5,7.6,7.3,91.9,3.759,100,rain,0,0,37.4,6.9,160,1020.5,93,12.9,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T02:00:00,8.7,7.8,7.4,91.68,0,0,,0,0,36,6.7,138,1020.5,96.1,14.7,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T03:00:00,9.1,8.3,8.1,93.74,0,0,,0,0,32,6.5,174,1020.4,94.3,14.7,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T04:00:00,9.2,8.4,8.3,94.41,0,0,,0,0,25.6,6.5,123,1020.4,93,7.1,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T05:00:00,9.4,9.2,9,96.84,0,0,,0,0,23.4,4.9,154,1020.4,94.3,9.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T06:00:00,9.6,8.6,9.1,97.1,0,0,,0,0,22,7.7,197,1020.3,96.1,9.8,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T07:00:00,10,10,9.4,95.61,0,0,,0,0,20.2,6.9,257,1020.5,94.3,14.5,9,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T08:00:00,11.5,11.5,10.4,93.21,0,0,,0,0,20.5,10.4,221,1021.2,96.1,17.8,18,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T09:00:00,12.3,12.3,11,91.59,0,0,,0,0,22.7,10.4,217,1021.4,92.2,15.2,61,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T10:00:00,13.3,13.3,11.6,88.96,0,0,,0,0,23.8,11.6,221,1021.9,92.2,16.5,98,0.4,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T11:00:00,14.3,14.3,11.8,84.94,0,0,,0,0,23.8,12.4,224,1022.3,92.2,17.2,214,0.8,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T12:00:00,14.8,14.8,11.5,80.6,0,0,,0,0,22.7,10.1,235,1022.4,92.2,17.9,311,1.1,3,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T13:00:00,16,16,11.5,74.72,0.001,100,rain,0,0,19.8,8.1,212,1022.4,85.1,17.9,617,2.2,6,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T14:00:00,17.4,17.4,12.1,70.97,0,0,,0,0,19.1,7.4,160,1022.4,70.2,17.9,531,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T15:00:00,17.6,17.6,12.6,72.53,0,0,,0,0,17.3,16.3,158,1022.4,54,25.7,499,1.8,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T16:00:00,17.7,17.7,11.4,66.41,0,0,,0,0,19.4,17,150,1022.4,54,25.7,335,1.2,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T17:00:00,16.9,16.9,11.4,70.16,0,0,,0,0,23,14,137,1022.3,54,25.7,442,1.6,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T18:00:00,15.4,15.4,11.3,76.28,0,0,,0,0,23.4,14.7,117,1022.2,55.9,25.7,299,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T19:00:00,14.8,14.8,11.5,80.43,0,0,,0,0,25.9,11.4,127,1022.3,53.2,25.7,215,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T20:00:00,12.8,12.8,10.1,83.78,0,0,,0,0,24.1,8.4,86,1022.9,42.2,17.9,46,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T21:00:00,9.3,8.2,7.7,90.13,0,0,,0,0,23.8,7.7,295,1023.3,36,8.4,14,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T22:00:00,8,8,6.6,90.56,0,0,,0,0,24.1,4.2,85,1023.5,39.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-16T23:00:00,7.3,6.1,6.1,91.87,0,0,,0,0,24.1,7.1,140,1023.5,39.3,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T00:00:00,7,7,5.9,93.1,0,0,,0,0,24.1,4.3,49,1023.9,19.2,9.9,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T01:00:00,6.9,6.9,5.9,93.32,0,0,,0,0,23.8,3.5,73,1024.1,26.7,10.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T02:00:00,8.4,8.4,7.3,92.84,0,0,,0,0,22.7,3.1,237,1024.4,84.7,10.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T03:00:00,9.7,8.8,8.4,91.77,0,0,,0,0,20.5,7.4,268,1024.4,86.2,12.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T04:00:00,9.6,8.3,8.9,95.58,0,0,,0,0,17.6,8.9,112,1024.5,86.2,11.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T05:00:00,9.8,8.9,9.3,97.27,0,0,,0,0,16.2,7.1,75,1024.5,86.2,9.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T06:00:00,9.6,9.1,8.9,95.59,0,0,,0,0,17.3,5.6,37,1024.9,84.7,12.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T07:00:00,10.2,10.2,9.8,97.36,0,0,,0,0,18.4,8.3,138,1025.2,84.6,14.6,11,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T08:00:00,10.8,10.8,9.9,94.14,0,0,,0,0,17.6,5,240,1025.5,84.6,17.8,32,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T09:00:00,11.4,11.4,10.2,92.07,0,0,,0,0,17.6,7.1,326,1025.9,84.7,17.9,115,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T10:00:00,13.9,13.9,11.1,83.57,0,0,,0,0,17.3,6.4,11,1026.2,77.3,17.9,314,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T11:00:00,15.1,15.1,11.3,78.07,0,0,,0,0,19.8,12.5,61,1026.8,61.1,25.7,598,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T12:00:00,14.1,14.1,10.9,81.1,0,0,,0,0,24.1,13.6,95,1026.9,61.1,25.7,766,2.8,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T13:00:00,16.6,16.6,11.4,71.45,0,0,,0,0,29.5,14.5,34,1026.8,61.1,25.7,610,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T14:00:00,15.4,15.4,11.1,75.46,0,0,,0,0,29.5,12.5,166,1026.9,61.1,25.7,147,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T15:00:00,15.1,15.1,10.9,76.11,0,0,,0,0,28.4,18,62,1027.1,77.3,25.7,180,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T16:00:00,13.9,13.9,10.6,80.57,0,0,,0,0,27.4,17.8,157,1027.1,77.3,25.7,171,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T17:00:00,13,13,9.7,80.06,0,0,,0,0,26.6,17.8,174,1027.4,67.6,25.7,149,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T18:00:00,13.1,13.1,10.2,82.37,0,0,,0,0,25.6,16.1,170,1027.4,59.7,25.7,90,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T19:00:00,13,13,10.2,83.07,0,0,,0,0,23.4,10,157,1027.5,59.6,25.8,101,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T20:00:00,11.9,11.9,9.4,84.92,0,0,,0,0,17.6,14.2,97,1028,39.9,25.7,58,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T21:00:00,10.5,10.5,8.4,87.13,0,0,,0,0,14.8,15.3,90,1028.5,45.9,25.7,9,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T22:00:00,9.3,7.5,8,91.95,0,0,,0,0,13,11.6,105,1029,17.5,19.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-17T23:00:00,9.2,6.8,8.1,92.9,0,0,,0,0,14,16.3,97,1029.2,69.1,7.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T00:00:00,9.3,7.2,8.9,96.83,0,0,,0,0,14.4,14.7,104,1029.9,87.8,4.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T01:00:00,9.3,8.9,8.9,97.01,0,0,,0,0,13.7,5.3,108,1029.5,88.9,5.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T02:00:00,9.4,8,9,97.35,0,0,,0,0,12.6,9.4,83,1029.5,89,3.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T03:00:00,9.4,7.4,9.1,97.86,0,0,,0,0,12.6,13.7,70,1029.4,92,1.7,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T04:00:00,9.3,7.6,9,98.55,0,0,,0,0,14.8,11.1,87,1029.3,92.2,1.3,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T05:00:00,9.3,7.7,9.1,98.11,0,0,,0,0,18,11.1,70,1029.3,90.4,2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T06:00:00,9.4,7.5,9.1,97.68,0,0,,0,0,18.7,13,66,1029.1,90.4,2.3,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T07:00:00,9.7,8.1,9.1,95.51,0,0,,0,0,18.7,11.5,77,1029.4,89.1,2.3,9,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T08:00:00,9.9,8,9,94.27,0,0,,0,0,18,13.7,84,1029.6,89.1,6.4,33,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T09:00:00,10.1,10.1,8.3,88.44,0,0,,0,0,24.5,17.5,81,1030.2,83.9,8.8,120,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T10:00:00,10.5,10.5,8,84.39,0,0,,0,0,28.8,20.3,84,1030.3,47.7,9.5,284,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T11:00:00,11.2,11.2,7.2,76.17,0,0,,0,0,32.8,16.7,87,1030.1,65,12.1,528,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T12:00:00,10.8,10.8,7.4,79.76,0,0,,0,0,32.8,18.2,63,1030.2,68.9,14.8,620,2.2,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T13:00:00,10.6,10.6,6.8,77.2,0,0,,0,0,32.8,20.9,78,1030.1,68.9,14,765,2.8,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T14:00:00,11,11,7.5,78.54,0,0,,0,0,33.8,19,80,1030,68.8,13.6,844,3,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T15:00:00,11,11,6.8,74.85,0,0,,0,0,36.4,22.5,77,1030,69,12.5,301,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T16:00:00,11,11,6.7,74.85,0,0,,0,0,39.2,24.2,83,1029.9,83.8,12.6,317,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T17:00:00,11,11,6.1,71.85,0,0,,0,0,40,23.4,81,1029.4,35.8,15.1,504,1.8,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T18:00:00,11.1,11.1,6.6,73.86,0,0,,0,0,38.5,23.9,69,1029.3,17.2,15.7,269,1,3,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T19:00:00,10.9,10.9,5.1,67.33,0,0,,0,0,37.1,21.7,61,1029,17.2,18.5,205,0.7,2,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T20:00:00,10.1,10.1,5.1,71.24,0,0,,0,0,34.2,16.9,63,1029,23.5,19.1,48,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T21:00:00,9.6,7,5.6,76.19,0,0,,0,0,44.6,18,71,1029.1,25,18.5,11,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T22:00:00,9.5,6.8,5.6,76.46,0,0,,0,0,40,19.9,81,1029,25,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-18T23:00:00,9.5,6.5,4.7,71.73,0,0,,0,0,41.4,23.4,83,1028.5,25,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T00:00:00,8.9,5.4,4.9,76.11,0,0,,0,0,42.5,27.4,83,1029,25,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T01:00:00,8.4,4.6,4.5,76.52,0,0,,0,0,43.2,29.1,80,1029.1,25,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T02:00:00,7.9,3.7,4.3,77.69,0,0,,0,0,43.6,33,80,1028.4,25,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T03:00:00,7.7,3.5,4,77.38,0,0,,0,0,53.6,31.9,90,1028.3,17.2,17.2,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T04:00:00,7.2,3.3,3.8,79.15,0,0,,0,0,42.5,26.1,87,1027.9,32.8,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T05:00:00,6.9,3.2,4,81.9,0,0,,0,0,40.7,22.7,90,1027.6,17.1,17.2,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T06:00:00,7.7,4.2,4.5,79.67,0,0,,0,0,39.6,23.5,80,1027.6,85.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T07:00:00,7.9,4.3,4.8,81.07,0,0,,0,0,40.7,24.5,80,1028.1,88.9,15.2,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T08:00:00,8,4.1,4.4,77.97,0,0,,0,0,47.5,28.1,76,1028,89.1,15.2,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T09:00:00,8.1,4.1,4.8,79.61,0,0,,0,0,49.7,30.8,67,1028,90.3,15.2,76,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T10:00:00,8.7,4.9,5.8,81.65,0,0,,0,0,51.1,31.1,80,1028,89,13.8,134,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T11:00:00,8.9,5.3,5.9,81.48,0,0,,0,0,50.8,28.5,77,1028,89,13.1,158,0.6,2,,Partially cloudy,partly-cloudy-day,"F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T12:00:00,9.1,5.2,6.1,81.32,0,0,,0,0,50.4,34.1,77,1027.8,96.8,12,128,0.5,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T13:00:00,9.7,6.1,6.4,79.54,0,0,,0,0,47.9,32.8,74,1027.5,89,12,129,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T14:00:00,10.8,10.8,7,77.44,0,0,,0,0,45.7,29.2,80,1027.4,85.1,11.9,347,1.2,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T15:00:00,10.6,10.6,6.8,77.19,0,0,,0,0,43.9,32.5,80,1027.1,66.2,12.4,260,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T16:00:00,10.9,10.9,7,77.19,0,0,,0,0,43.2,26,80,1026.4,61,11.6,197,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T17:00:00,10.9,10.9,6.9,76.59,0,0,,0,0,40.7,23.4,83,1026.4,90.3,11.6,174,0.6,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
