name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-01-05T18:00:00,9,6,6.4,83.69,2.24,100,rain,0,0,37.1,21.3,230,1005.5,90.3,9.2,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-05T19:00:00,8.6,5.4,5.8,82.44,0,0,,0,0,49,22.1,230,1005.5,89,12.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-05T20:00:00,8,4.7,5.2,82.03,0,0,,0,0,49.7,22.6,240,1005.5,61.1,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-05T21:00:00,7.9,4.3,4.8,81.05,0,0,,0,0,51.8,23.6,237,1006.1,55.1,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-05T22:00:00,7.1,3.1,4,80.65,0,0,,0,0,48.2,25.7,230,1006.3,45.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-05T23:00:00,6.9,2.8,3.8,80.91,0,0,,0,0,53.3,26,233,1006.5,40.9,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T00:00:00,6.9,2.5,3.8,80.48,0.001,100,rain,0,0,53.6,30.9,282,1006.8,48.7,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T01:00:00,6.6,2.6,3.8,81.99,0,0,,0,0,53.6,25,230,1006.8,48.5,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T02:00:00,6.6,2.5,3.1,78.26,0,0,,0,0,40.7,25.7,233,1007.2,37.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T03:00:00,6.6,2.8,3,78.04,0,0,,0,0,38.9,22.3,230,1007.5,36.9,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T04:00:00,5.9,2.1,2.8,80.78,0,0,,0,0,51.8,21,227,1007.8,37.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T05:00:00,5.9,2,2.9,81.17,0,0,,0,0,37.1,22.3,227,1008.2,39.6,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T06:00:00,5.9,2.3,3.3,82.97,0,0,,0,0,46.1,19.7,220,1008.2,46.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T07:00:00,6,2.4,3.8,85.61,0,0,,0,0,37.4,19.6,203,1008.1,46,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T08:00:00,6.3,2.9,3.9,84.71,0,0,,0,0,31.7,18,210,1008.2,67.6,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T09:00:00,6.4,3.7,4.3,86.27,0,0,,0,0,29.2,13.4,217,1008,59.5,21.8,10,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T10:00:00,7.5,4.7,4.8,82.95,0,0,,0,0,30.6,16.4,210,1007.4,85.1,21.8,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T11:00:00,8.1,5.1,4.9,80.45,0,0,,0,0,33.8,18.7,203,1007.1,89.2,21.8,41,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T12:00:00,8.9,5.9,5.2,77.43,0,0,,0,0,37.1,21.4,200,1006.3,89,21.8,85,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T13:00:00,9.9,7.2,5.9,76.27,0,0,,0,0,33.1,20.7,200,1005.2,88.9,23.7,119,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T14:00:00,10,7,5.2,71.96,0,0,,0,0,46.4,23.9,193,1003.5,88.7,23.7,90,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T15:00:00,9.9,7.4,4.7,70.08,0,0,,0,0,41.4,17.9,179,1002.1,89,23.7,61,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T16:00:00,9.6,6.8,5.9,77.38,0,0,,0,0,43.9,21.2,183,1001.2,89,25.7,17,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T17:00:00,9.8,7.3,6,77.02,0,0,,0,0,44.3,18.2,154,999.9,88.9,21.1,2,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T18:00:00,9.4,7.2,6.5,81.79,0.001,100,rain,0,0,45.4,15.3,151,998.3,89,19.1,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T19:00:00,9.7,7.2,8,89.01,0,0,,0,0,51.1,17.7,148,997.2,89,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T20:00:00,11.2,11.2,7.2,76.37,0,0,,0,0,53.6,29.8,200,996.1,83.9,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T21:00:00,11.1,11.1,8.1,82.2,0,0,,0,0,60.1,22.1,167,995.4,90.3,15.9,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T22:00:00,10.8,10.8,8.9,88.33,0,0,,0,0,55.1,19.8,178,994.8,90.3,9.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-06T23:00:00,10.7,10.7,9,88.94,0,0,,0,0,61.6,20.6,179,993.9,90.4,10.8,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T00:00:00,10.3,10.3,8.9,90.8,1.528,100,rain,0,0,55.8,22,186,992.9,90.4,14.6,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T01:00:00,7.3,4.8,6.8,97.1,0,0,,0,0,53.6,13.2,251,993.3,90.3,5.8,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T02:00:00,7.3,5.7,6.9,96.76,0,0,,0,0,41.4,9.1,217,992.5,90.3,11.4,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T03:00:00,7.7,6.8,6.8,93.82,0,0,,0,0,29.5,6.4,208,992.3,90.3,17.9,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T04:00:00,7.2,5.4,6.6,96.24,0,0,,0,0,25.6,9.1,172,991.1,90.8,19.1,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T05:00:00,7,5.9,6.5,96.67,0,0,,0,0,24.8,6.3,154,990.2,89.2,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T06:00:00,8,5,5.5,84.39,0,0,,0,1,24.5,18.3,196,989.2,88.8,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T07:00:00,7.5,4.4,4.8,82.67,0,0,,0,0,31.7,18.8,195,988.4,75.4,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T08:00:00,6.6,2.9,4,83.75,0,0,,0,0,35.3,21.2,210,988.3,65,23.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T09:00:00,6.8,2.7,3.2,78.11,0,0,,0,0,39.6,26.2,200,987.5,35.2,24.3,9,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T10:00:00,7.9,4,2.6,69.43,0,0,,0,0,48.2,27.6,183,987.1,33,22.4,18,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T11:00:00,7.9,4.7,4.5,78.83,0,0,,0,0,50,20.7,147,986.2,88.7,15.8,33,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T12:00:00,8.6,4.5,4,72.71,0.001,100,rain,0,0,53.6,33.3,203,985.4,39.3,23.1,119,0.4,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T13:00:00,8.5,4.6,3.4,70.16,0,0,,0,0,51.5,30.4,200,984.8,39.8,25.7,143,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T14:00:00,8.6,4.8,2.8,66.8,0,0,,0,0,54.7,30.4,196,983.8,48.8,25.7,61,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T15:00:00,8.5,4.5,2.2,64.29,0,0,,0,0,75.6,31.8,235,983.1,39.9,19.8,38,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T16:00:00,7.9,4,2.5,68.68,0,0,,0,0,53,28.7,192,982.2,72.9,19.7,12,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T17:00:00,7.6,3.2,3.2,73.57,0,0,,0,0,53.6,35.1,217,981.7,65.1,21.2,2,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T18:00:00,7.1,3.2,4.3,82.93,0.299,100,rain,0,0,86.4,25.1,215,982.2,80.4,15.4,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T19:00:00,7.8,3.2,4,76.76,0,0,,0,0,64.8,36.7,200,982.1,20,19.2,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T20:00:00,8,3.8,4.1,76.11,0,0,,0,0,59.4,33.3,213,982.2,85.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T21:00:00,8,3.6,4.2,77.21,0,0,,0,0,58.7,34.8,274,982.5,35.6,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T22:00:00,8,3.7,4.3,77.34,0,0,,0,0,51.8,34,224,982.9,58.5,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-07T23:00:00,7.8,3.4,4,76.82,0,0,,0,0,60.4,33.9,227,983.4,62.4,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T00:00:00,7.6,3.2,3.3,74.21,0.083,100,rain,0,0,55.4,32.6,281,983.8,54.6,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T01:00:00,7.6,3.5,3.2,73.62,0,0,,0,0,51.8,28.9,227,984.5,38.5,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T02:00:00,7,3.1,3,75.58,0,0,,0,0,46.4,24.7,227,984.6,33.3,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T03:00:00,6.6,2.7,2.3,74.05,0,0,,0,0,48.6,23.5,224,984.6,37.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T04:00:00,6.7,2.5,1.3,68.33,0,0,,0,0,46.4,27.3,224,984.3,45,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T05:00:00,6.8,2.8,1.3,68.05,0,0,,0,0,42.5,25.4,217,984.3,70.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T06:00:00,7,2.9,2.2,71.79,0.024,100,rain,0,0,44.6,26.9,252,983.5,87.6,15.3,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T07:00:00,6.1,2.1,1.8,74.13,0,0,,0,0,42.8,23.3,210,983.2,88.9,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T08:00:00,5.8,1.8,1.4,73.73,0,0,,0,0,42.8,22,191,982.9,88.7,18,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T09:00:00,5.4,1.5,1.8,77.8,0,0,,0,0,41.4,20.6,205,982.4,88.9,21.8,9,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T10:00:00,4.8,0.7,1.4,78.62,0,0,,0,0,40.3,20.9,210,982.4,73.9,23.7,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T11:00:00,5.9,2,0.9,70.71,0,0,,0,0,40,21,217,982.3,36.7,27.6,74,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T12:00:00,6.1,2.3,0.3,66.5,0.002,100,rain,0,0,42.1,21.5,210,982.2,69,23.7,141,0.5,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T13:00:00,6.1,2.1,0.9,69.35,0,0,,0,0,45.4,23.1,210,981.5,87.8,23.7,50,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T14:00:00,6.7,2.4,1.7,70.68,0,0,,0,0,48.2,29.1,220,981.2,87.8,21.7,116,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T15:00:00,7.1,3.3,2.1,70.92,0,0,,0,0,41.4,23.8,220,981.2,84.9,21.8,112,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T16:00:00,6.5,2.8,2.3,74.25,0,0,,0,0,38.2,21.6,220,981.5,76.8,21.7,34,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T17:00:00,5.6,2.1,2.1,78.48,0,0,,0,0,33.8,17.8,227,982.4,60.9,20.5,9,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T18:00:00,5.1,1.2,2.4,83.02,0,0,,0,0,33.1,19.6,228,982.8,27.7,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T19:00:00,5.3,1.1,2.9,84.58,0,0,,0,0,36.4,23.7,244,983.5,33.9,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T20:00:00,5,1,3,86.76,0,0,,0,0,43.2,21.2,244,984.4,84.8,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T21:00:00,5.1,0.9,3.1,86.58,0,0,,0,0,47.5,23.4,244,985.3,72.5,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T22:00:00,4.9,0.6,2.9,87.2,0,0,,0,0,48.2,22.6,246,986.3,41,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-08T23:00:00,5,1,2.9,86.41,0,0,,0,0,49.3,21,244,986.4,17.2,19.2,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T00:00:00,4.9,0.6,2.3,83.67,0,0,,0,0,52.9,22.8,237,986.8,17.4,19.2,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T01:00:00,5.1,1,2.1,80.76,0,0,,0,0,37.1,21.7,240,987.6,76,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T02:00:00,5.1,0.6,3.8,91.13,0,0,,0,0,57.6,25.8,247,988.5,90.3,8.9,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T03:00:00,5.9,1.2,4,87.86,0,0,,0,0,58.3,29.9,260,990.4,89,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T04:00:00,4.9,-0.6,3.1,88.41,0,0,,0,0,58.3,36.6,284,992.4,88.7,12.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T05:00:00,4.9,0.5,3,87.28,0,0,,0,0,57.2,24.3,260,993.5,87.4,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T06:00:00,4.2,-0.4,2.1,85.92,0.381,100,rain,0,0,56.2,24.2,250,994.7,17.2,15.3,0,0,0,,Rain,rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T07:00:00,3.9,-0.5,1.8,85.89,0,0,,0,0,54.7,22,251,995.8,17.3,17.2,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T08:00:00,3.9,-0.6,1.7,85.02,0,0,,0,0,56.9,22.8,247,997.3,25,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T09:00:00,3.9,-0.4,1,81.48,0,0,,0,0,57.2,20.6,240,998.6,25,18.5,9,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T10:00:00,4.1,-0.8,1.1,80.52,0,0,,0,0,51.8,27.6,254,999.7,34,18.5,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T11:00:00,5,0.2,1.4,77.77,0,0,,0,0,50,28.5,247,1000.7,38,20.5,90,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T12:00:00,5.9,1.3,1.9,75.84,0,0,,0,0,59.4,28.7,245,1001.2,17.2,21.7,151,0.5,2,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T13:00:00,6.7,2.3,2,72.4,0,0,,0,0,48.2,29.2,240,1001.9,45.9,17,159,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T14:00:00,7.6,3.1,2,67.68,0,0,,0,0,59.4,33.6,250,1002.5,83.9,17.8,96,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T15:00:00,7.1,2.4,1.4,66.74,0,0,,0,0,64.8,35.9,300,1003.7,61.1,17.8,43,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T16:00:00,6.6,1.9,2.1,72.84,0,0,,0,0,50,32.6,267,1005.4,54,17.8,12,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T17:00:00,6,1.6,2.2,76.8,0,0,,0,0,69.1,27.2,254,1006,37.4,15.8,5,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,E7034,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T18:00:00,6.1,1.9,1.9,74.91,0,0,,0,0,63.4,24.7,247,1007.2,56.9,15.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T19:00:00,5.6,1.7,1.8,76.58,0,0,,0,0,51.5,21.2,244,1007.7,35.9,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T20:00:00,5.1,1.1,1.9,79.75,0,0,,0,0,46.8,21,240,1008.3,56.9,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T21:00:00,4.9,1,2,81.49,0,0,,0,0,43.6,19.7,217,1009.3,76.9,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T22:00:00,5.1,1.6,1.8,79.55,0,0,,0,0,37.4,16.5,217,1009.2,85,14.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-09T23:00:00,5.7,2.5,2,77.14,0,0,,0,0,31.3,16.1,210,1008.5,90.3,15.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T00:00:00,5.8,2.5,2,76.51,0,0,,0,0,31.3,17,202,1008.3,90.3,15.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T01:00:00,6.2,2.7,1.7,72.78,0,0,,0,0,33.5,19.5,190,1007.1,92.2,15.9,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T02:00:00,7,4.1,2.5,73.13,0,0,,0,0,39.6,16.2,157,1005.6,92.2,15.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T03:00:00,6.6,3.3,3.3,79.72,0,0,,0,0,48.6,17.8,164,1004.1,92.2,11.7,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T04:00:00,6.2,2.1,4.1,86.13,0,0,,0,0,59,24.4,158,1001.2,92.2,9.9,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T05:00:00,7.1,2,5.2,88.09,0,0,,0,0,76,40.6,156,998.6,92.2,7.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T06:00:00,8.4,4.1,6.4,86.9,5.33,100,rain,0,1,72.4,36,158,996.2,92.2,8.8,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T07:00:00,9.7,6.5,8.5,92.14,0,0,,0,0,59.4,26.2,167,995,92.2,9.8,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T08:00:00,11.9,11.9,10.1,88.82,0,0,,0,0,56.1,31.9,210,993.8,90.4,15.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T09:00:00,11.9,11.9,10.8,92.57,0,0,,0,0,61.2,30.7,217,993.3,90.4,15.2,7,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T10:00:00,12.2,12.2,10.9,92.02,0,0,,0,0,53.6,32.4,209,992.9,90.4,5.7,31,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T11:00:00,12.9,12.9,10.8,87.38,0,0,,0,0,54.2,31.4,213,992.3,90.3,15.2,65,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
