name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-03-10T10:00:00,0.8,-3.1,-0.2,92.73,0,0,,0,2,29.2,13.2,266,1007.3,89,23.1,257,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T11:00:00,1.5,-2.6,-0.7,85.6,0,0,,0,1,28.8,15.2,283,1008.2,89,23.8,265,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T12:00:00,2.5,-1,0.1,83.7,0.672,100,rain,0,4.2,27.7,13.4,275,1008.5,89,25.7,383,1.4,4,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T13:00:00,3.4,1.1,-0.5,75.31,0,0,,0,3.8,22,8.9,323,1008.3,89,27,358,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T14:00:00,4.6,2.9,-2.4,60.18,0,0,,0,3.9,18.4,7.4,358,1008.1,76.7,28.9,390,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T15:00:00,5.1,3.9,-2.8,56.79,0,0,,0,4.2,17.3,5.6,139,1008.1,61.1,29,363,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T16:00:00,5.3,2.7,-3.3,53.82,0,0,,0,4.4,16.9,11.9,103,1007.5,25,30.9,221,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T17:00:00,4,1.5,-4.1,55.75,0,0,,0,4.5,14.4,9.9,104,1007.5,25,31,77,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T18:00:00,1.3,-1.4,-4,67.54,0,0,,0,4.6,15.1,9,96,1008.1,27.6,25,17,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T19:00:00,0.1,-2,-4,73.9,0,0,,0,4.7,15.8,6.3,137,1008.5,30.5,19.8,1.9,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T20:00:00,-0.4,-2.6,-3.1,81.89,0,0,,0,4.7,16.2,6.3,128,1008.4,59.4,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T21:00:00,-1.1,-3.7,-3.5,83.34,0,0,,0,4.8,16.2,7.2,112,1008.2,45.2,17.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T22:00:00,-1.3,-3.9,-3.7,83.68,0,0,,0,4.7,17.6,6.9,102,1008.2,57.4,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-10T23:00:00,-0.4,-3.1,-3.7,78.4,0,0,,0,4.7,18.7,7.7,117,1007.7,44.1,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T00:00:00,-0.8,-3.1,-3.1,84.21,0,0,,0,3,19.4,6.3,132,1007.6,84.6,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T01:00:00,-0.3,-0.3,-2.9,83.06,0,0,,0,3.8,19.1,3.6,76,1007.2,85.1,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T02:00:00,0,-2,-2.1,85.59,0,0,,0,4.1,19.8,6.1,103,1006.6,89.1,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T03:00:00,0.4,-2,-1.7,85.95,0,0,,0,3,21.2,7.2,174,1006.6,89,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T04:00:00,0.7,-1.5,-1.6,84.58,0,0,,0,2.4,20.2,6.7,127,1006.5,92.2,19.8,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T05:00:00,2.6,0.5,0.3,85.08,0,0,,0,1.9,23,7.4,121,1006.5,92.2,12.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T06:00:00,2,-1.6,0.8,91.38,0.225,100,rain,0,1.4,26.3,13.5,133,1006.2,90.4,12.5,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T07:00:00,2.3,-0.3,1.1,91.34,0,0,,0,1.1,34.2,9.2,127,1005.6,90.4,15.9,4,0,0,,Overcast,cloudy,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T08:00:00,3.1,-1.1,1.1,86.36,0,0,,0,0.8,39.6,18.5,141,1005.4,90.4,15.2,19,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T09:00:00,3.9,-0.2,0.4,78.39,0,0,,0,0.8,43.6,18.9,130,1005,90.4,15.9,63,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T10:00:00,4.5,0.2,1.1,78.42,0,0,,0,1.2,49.7,22,135,1004.2,90.4,15.2,96,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T11:00:00,4,-0.2,2,86.7,0,0,,0,1.2,42.5,20.8,129,1004.2,90.4,11.5,70,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T12:00:00,3.2,-1.5,2,91.81,3.047,100,rain,0,1,49.3,22.4,129,1003.9,90.4,6.7,19,0.1,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T13:00:00,4,-0.3,2.6,90.82,0,0,,0,0.6,50,21.2,125,1002.4,90.4,13.6,83,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T14:00:00,4.9,1,3.8,92.71,0,0,,0,0.3,49.7,19.1,119,1001.2,90.4,9.8,56,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T15:00:00,5.3,1.1,4.2,92.14,0,0,,0,0,47.5,23.4,109,1000.3,90.4,9.8,80,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T16:00:00,6.4,2.5,5.2,91.96,0,0,rain,0,0,42.5,22.6,113,999.9,89.1,8.4,81,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T17:00:00,7.1,3.4,6,92.83,0,0,,0,0,46.4,22.3,162,999.2,89.1,6.3,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T18:00:00,7.1,4.3,6.6,96.69,4.511,100,rain,0,0,38.5,15.5,170,999,89.1,5.7,12,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T19:00:00,8.6,7,8.4,98.45,0,0,,0,0,44.3,10,234,999.5,90.4,5.6,2,0,0,,Overcast,cloudy,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T20:00:00,9.8,6.5,9,94.67,0,0,,0,0,49.3,27.3,257,1000.1,90.4,7.8,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T21:00:00,9.8,6.7,8.8,93.36,0,0,,0,0,51.8,25.1,250,1000.4,90.3,12.3,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T22:00:00,9.6,6.4,8.2,90.83,0,0,,0,0,52.9,24.7,247,1001.2,94.2,8.9,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-11T23:00:00,9.1,5.8,8.1,93.47,0,0,,0,0,52.2,25.9,250,1001.4,94.2,6.1,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T00:00:00,9.1,5.7,7.5,89.75,0.305,100,rain,0,0,51.1,27,247,1001.7,57.2,10.9,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T01:00:00,8.9,5.5,6.9,86.84,0,0,,0,0,46.4,26.8,247,1001.7,89,11.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T02:00:00,8.6,5.1,6.8,88.04,0,0,,0,0,44.6,27,247,1002.4,87.8,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T03:00:00,8.6,4.7,6.6,87.28,0,0,,0,0,49.3,29.8,293,1002.7,87.8,11.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T04:00:00,8,4.8,6,87.37,0,0,,0,0,46.8,20.4,234,1003.3,21.1,11.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T05:00:00,7.9,4.9,5.9,87.21,0,0,,0,0,44.6,19.2,237,1003.3,73.5,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T06:00:00,8,5.1,5.9,86.54,0,0,,0,0,42.5,18.1,227,1003.3,89,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T07:00:00,7.9,5,5.8,86.92,0,0,,0,0,40,17.1,223,1003.3,89,12.8,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T08:00:00,8.1,5,6,86.54,0,0,,0,0,34.6,20.4,220,1003.2,89,13.2,35,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T09:00:00,8.9,6.2,6.1,82.55,0,0,,0,0,40.3,17.4,220,1002.9,85.1,15.2,75,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T10:00:00,10.3,10.3,6.8,78.98,0,0,,0,0,36.4,17.6,199,1001.4,79.3,16.5,116,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T11:00:00,12.1,12.1,6.1,66.86,0,0,,0,0,48.2,25.4,203,1000.9,84.6,16.5,247,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T12:00:00,11.8,11.8,7.1,73.05,0,0,,0,0,44.9,25.4,217,1000.1,85.2,17.8,188,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T13:00:00,11.9,11.9,8,77.41,0,0,,0,0,56.2,26.4,213,998.9,86.5,17.8,213,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T14:00:00,11.9,11.9,8.7,80.81,0,0,,0,0,57.6,27.6,217,997.9,86.4,17.8,208,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T15:00:00,12,12,8.9,81.53,0,0,,0,0,53.6,26.4,203,996.4,86.5,21.8,140,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T16:00:00,11.6,11.6,8.8,82.84,0,0,,0,0,44.3,22.8,210,995.2,90.3,20.5,69,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T17:00:00,11.1,11.1,8.9,86.36,0,0,,0,0,44.6,20.3,200,993.4,90.3,20.5,26,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T18:00:00,10.9,10.9,9.1,88.42,0.227,100,rain,0,0,38.2,14.4,178,992,90.8,16.2,14,0.1,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999"
"Dublin, Ireland",2023-03-12T19:00:00,9.9,8.4,9,94.12,0,0,,0,0,42.1,10.6,132,990.2,90.8,14.2,0.2,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999"
"Dublin, Ireland",2023-03-12T20:00:00,9.9,7.9,9.2,95.31,0,0,,0,0,47.2,14.4,165,988.3,92.4,11,0,0,0,,Overcast,cloudy,"03971099999,03969099999,03967099999"
"Dublin, Ireland",2023-03-12T21:00:00,11.3,11.3,10.2,92.86,0,0,,0,0,49,18,205,986.7,92.5,11.3,0,0,0,,Overcast,cloudy,"03971099999,03969099999,03967099999"
"Dublin, Ireland",2023-03-12T22:00:00,11.9,11.9,10.2,88.84,0,0,,0,0,53.6,26,188,985,90.4,15.4,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-12T23:00:00,12,12,10.1,87.93,0,0,,0,0,55.7,30.7,203,983.1,89.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T00:00:00,11.8,11.8,10.2,90,1.528,100,rain,0,0,57.6,27.8,202,982.1,92.4,19.9,0,0,0,,"Rain, Overcast",rain,"03971099999,03969099999,03967099999"
"Dublin, Ireland",2023-03-13T01:00:00,11.8,11.8,10.1,89.6,0,0,,0,0,46.4,31.6,210,980.4,89,11.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T02:00:00,11.9,11.9,10,88.44,0,0,,0,0,46.4,29.9,206,979.3,87.8,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T03:00:00,11.9,11.9,9.3,84.58,0,0,,0,0,71.3,28.2,241,978.3,78.1,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T04:00:00,10.8,10.8,8.9,88.2,0,0,,0,0,56,33.3,203,977.5,90.3,13.3,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T05:00:00,9.7,6.5,7.2,84.4,0,0,,0,0,54.7,25.8,230,977.2,90.3,14.6,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T06:00:00,9.9,7.1,7.9,87.55,0.035,100,rain,0,1,58.7,20.8,210,976.4,88.9,14.7,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T07:00:00,9.9,6.6,8.1,88.65,0,0,,0,0,46.4,28,220,976.3,89,15.2,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T08:00:00,10,10,8.7,91.25,0,0,,0,0,52.9,27.8,220,976.4,89,15.2,28,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T09:00:00,10.6,10.6,8.8,88.93,0,0,,0,0,50.4,25.2,220,976.5,89,15.2,60,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T10:00:00,10.9,10.9,8.9,87.51,0,0,,0,0,47.5,25,230,977.1,89,7.8,104,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T11:00:00,11.3,11.3,9.3,87.16,0,0,,0,0,40.7,24.4,230,977.3,89,15.2,151,0.5,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T12:00:00,12.6,12.6,9.6,81.85,0.083,100,rain,0,0,50.4,29.8,286,977.4,87.8,18.1,218,0.8,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T13:00:00,12.2,12.2,9.7,84.5,0,0,,0,0,59.4,26.2,238,977.4,89,17.9,492,1.8,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T14:00:00,10.2,10.2,9.1,93.49,0,0,,0,0,53.6,27.8,273,978.3,89,7.8,144,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T15:00:00,8.9,6,7.7,91.99,0,0,,0,0,52.2,20.3,314,979.4,90.4,14.3,28,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T16:00:00,8.2,4.9,6.1,87.14,0,0,,0,0,43.6,21.7,303,981.2,90.3,14.4,44,0.2,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T17:00:00,7.9,4.4,5.1,82.38,0,0,,0,0,41,24,304,982.4,88.9,17.3,49,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T18:00:00,6.9,3.2,3.5,78.8,2.165,100,rain,0,0,43.6,23.4,310,984.5,76,17.9,16,0.1,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T19:00:00,5.7,1.9,1.9,76.61,0,0,,0,0,48.2,20.6,297,986.4,44.8,17.9,5,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T20:00:00,4.8,0.2,1.1,76.51,0,0,,0,0,50,26.2,287,987.8,37.1,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T21:00:00,3.5,-0.8,0.8,82.38,0,0,,0,0,52.9,20,277,989.3,25,16.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T22:00:00,2.8,-2.1,-0.2,80.45,0,0,,0,0.1,53.3,24.2,274,990.5,17.1,15.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-13T23:00:00,2.9,-2.1,-0.7,77.23,0,0,,0,0.2,51.1,23.9,267,991.6,17.5,15.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T00:00:00,2.2,-2.7,-0.6,81.71,0,0,,0,0,49.7,21.6,267,993.2,44.8,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T01:00:00,2.4,-2.3,0.3,85.69,0,0,,0,0,49,21,264,994.4,83.8,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T02:00:00,1.9,-3.2,0.4,89.53,0,0,,0,0,45,23.7,296,996.4,90.4,9.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T03:00:00,1.8,-1.5,0.8,93.32,0,0,,0,0,38.2,11.2,351,997.5,90.3,15.1,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T04:00:00,1.2,-2.9,0.2,93.06,0,0,,0,0,32.8,14.9,306,999.4,85.1,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T05:00:00,0.6,-3.8,-0.4,92.86,0,0,,0,0,31,15.8,282,1001.4,76,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T06:00:00,0,-4.7,-1.1,92.37,0.376,100,"rain,snow",0,0,30.6,16.8,269,1002.5,37.1,15.4,0,0,0,,"Snow, Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T07:00:00,0,-4.4,-1.1,92.01,0,0,,0,0,35.6,15.3,245,1003.7,17.5,16.6,9,0,0,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T08:00:00,0.9,-4.1,-0.5,89.96,0,0,,0,0,38.9,20.3,245,1005.4,37.2,17.8,38,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T09:00:00,2.1,-2.2,-0.1,85.25,0,0,,0,0,37.8,17.7,234,1006.4,47.2,21.8,155,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T10:00:00,4.1,-0.1,1.2,81.05,0,0,,0,0,47.5,20.2,234,1006.7,50.1,21.8,286,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T11:00:00,5.3,1.2,1.2,74.48,0,0,,0,0,58.3,22.7,243,1007.4,85.1,21.8,340,1.2,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T12:00:00,6.1,1.8,0.9,69.75,0,0,,0,0,58.7,25.9,257,1007.3,89,19.8,414,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T13:00:00,5.4,0.6,1.2,74.38,0,0,,0,0,51.8,29.7,264,1007.8,89,17.3,137,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T14:00:00,5.7,1.7,2.3,78.35,0,0,,0,0,58.3,22.4,251,1008.2,75.1,21.8,259,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T15:00:00,4.3,-0.7,1.9,84.09,0,0,,0,0,50,29.2,285,1009.1,83.8,19.9,267,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T16:00:00,4.5,0.6,1.7,81.7,0,0,,0,0,53.3,19.2,270,1009.4,49.8,19.3,91,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T17:00:00,5,0.7,1.1,75.89,0,0,,0,0,49.3,23,275,1010.5,25.1,27.7,45,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T18:00:00,4.4,0.8,0.9,77.49,0.529,100,rain,0,0,43.6,17.1,269,1011,17.2,27.7,18,0.1,0,,Rain,rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T19:00:00,2,-2.5,-1.2,79.55,0,0,,0,0,35.6,18.2,279,1011.8,37.1,27.7,6,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T20:00:00,1.7,-2.2,-1.2,80.76,0,0,,0,0,31.7,14.5,264,1012.6,17.2,22.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T21:00:00,1.8,-1.6,-1.7,77.66,0,0,,0,0,27.7,12.1,247,1013.1,17.2,22.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T22:00:00,0.8,-2.2,-1.9,82.08,0,0,,0,0,22.3,9.1,229,1013.6,14.2,22.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-14T23:00:00,0.6,-2.8,-2,82.64,0,0,,0,0,18.7,10.9,241,1013.8,17.2,20.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-15T00:00:00,0.5,-2.8,-2.3,81.9,0,0,,0,0,14.8,10.4,245,1013.7,14.2,20.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-15T01:00:00,0.7,-2.2,-1.9,82.58,0,0,,0,0,11.9,9.4,241,1013.7,14.2,20.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-15T02:00:00,0.7,-2.3,-1.9,82.66,0,0,,0,0,11.5,9.5,232,1013.8,15.7,20.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
