name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-03-23 07:00:00,7.3,3.7,4.8,84.14,0.0,0,,0.0,0.0,43.9,21.7,203.0,986.1,27.5,21.8,9.0,0.0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 08:00:00,8.5,5.1,5.3,80.12,0.0,0,,0.0,0.0,40.7,24.2,196.0,986.1,25.1,21.7,25.0,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 09:00:00,9.7,6.8,5.3,74.32,0.0,0,,0.0,0.0,44.3,21.7,202.0,986.1,27.6,25.7,176.0,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 10:00:00,10.8,10.8,5.6,70.43,0.0,0,,0.0,0.0,57.6,28.6,203.0,986.3,43.6,25.7,350.0,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 11:00:00,11.6,11.6,5.8,67.54,0.0,0,,0.0,0.0,46.4,29.0,206.0,986.3,60.6,25.7,442.0,1.6,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 12:00:00,10.7,10.7,5.7,71.23,0.0,0,,0.0,0.0,68.0,29.6,212.0,986.3,76.8,14.6,485.0,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 13:00:00,12.4,12.4,5.9,64.63,0.0,0,,0.0,0.0,54.9,31.6,203.0,985.8,75.5,25.6,411.0,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 14:00:00,12.8,12.8,5.0,58.76,0.0,0,,0.0,0.0,53.6,36.6,203.0,985.0,85.1,27.6,467.0,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 15:00:00,11.6,11.6,5.1,64.41,0.0,0,,0.0,0.0,64.8,36.8,283.0,984.7,76.8,17.3,459.0,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 16:00:00,9.7,6.9,6.5,80.66,0.0,0,,0.0,0.0,60.5,21.3,219.0,984.3,89.0,12.3,382.0,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 17:00:00,9.8,6.7,6.4,79.31,0.0,0,,0.0,0.0,57.6,25.0,206.0,983.9,88.7,11.6,133.0,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 18:00:00,9.7,6.4,4.9,71.71,0.517,100,rain,0.0,0.0,46.4,28.2,186.0,983.4,61.9,16.5,91.0,0.3,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 19:00:00,9.1,5.7,5.2,76.38,0.0,0,,0.0,0.0,46.4,26.8,195.0,983.5,43.4,15.9,14.0,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 20:00:00,7.3,3.7,4.6,83.16,0.0,0,,0.0,0.0,68.4,22.3,199.0,984.0,78.1,15.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 21:00:00,6.9,3.0,2.9,76.13,0.0,0,,0.0,0.0,52.6,24.2,224.0,984.4,25.2,17.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 22:00:00,6.7,2.4,2.8,76.45,0.0,0,,0.0,0.0,48.2,28.6,226.0,984.8,27.7,19.2,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-23 23:00:00,6.6,2.1,2.8,76.78,0.0,0,,0.0,0.0,55.4,30.4,227.0,985.4,47.7,23.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 00:00:00,6.7,2.5,2.4,73.96,1.055,100,rain,0.0,0.0,46.4,27.0,224.0,985.8,25.3,23.1,0.0,0.0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 01:00:00,6.6,2.4,2.5,74.77,0.0,0,,0.0,0.0,50.0,28.3,227.0,986.2,67.6,23.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 02:00:00,7.6,3.4,3.3,74.17,0.0,0,,0.0,0.0,46.4,30.0,217.0,986.3,87.8,23.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 03:00:00,7.2,3.1,3.3,76.1,0.0,0,,0.0,0.0,48.8,28.0,220.0,986.4,76.8,23.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 04:00:00,7.6,3.9,3.3,74.19,0.0,0,,0.0,0.0,63.0,24.0,220.0,986.5,87.8,23.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 05:00:00,7.9,4.0,3.3,72.77,0.0,0,,0.0,0.0,47.2,27.4,210.0,986.5,87.8,23.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 06:00:00,7.8,4.0,3.8,76.01,0.0,0,,0.0,0.0,46.8,25.8,209.0,986.9,89.0,21.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 07:00:00,7.9,4.5,3.9,75.42,0.0,0,,0.0,0.0,57.6,23.1,206.0,987.0,88.9,19.2,11.0,0.0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 08:00:00,8.6,5.3,4.3,73.94,0.0,0,,0.0,0.0,48.6,24.0,206.0,987.2,59.9,21.8,32.0,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 09:00:00,9.8,6.5,4.7,70.63,0.0,0,,0.0,0.0,51.8,27.6,246.0,987.3,71.5,21.8,217.0,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 10:00:00,10.8,10.8,4.7,66.06,0.0,0,,0.0,0.0,57.6,35.2,206.0,986.9,87.7,23.7,367.0,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 11:00:00,11.3,11.3,4.6,63.37,0.0,0,,0.0,0.0,51.2,29.5,213.0,986.4,89.0,21.8,397.0,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 12:00:00,12.1,12.1,5.0,61.65,0.003,100,rain,0.0,0.0,65.1,33.7,216.0,986.1,55.4,23.6,469.0,1.7,5,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 13:00:00,11.7,11.7,4.1,59.75,0.0,0,,0.0,0.0,64.0,36.0,217.0,985.2,51.8,15.7,139.0,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 14:00:00,8.2,4.0,5.4,82.54,0.0,0,,0.0,0.0,62.8,34.6,220.0,986.0,89.0,5.4,566.8,2.0,6,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 15:00:00,9.8,6.1,5.4,74.33,0.0,0,,0.0,0.0,61.1,32.9,224.0,985.4,76.8,13.1,195.0,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 16:00:00,9.5,5.6,5.1,73.71,0.0,0,,0.0,0.0,57.6,35.1,230.0,985.3,76.8,19.7,161.0,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 17:00:00,9.0,4.9,4.4,72.74,0.0,0,,0.0,0.0,61.8,35.4,237.0,985.6,89.0,23.7,108.0,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 18:00:00,8.5,4.1,4.1,73.92,0.77,100,rain,0.0,0.0,64.0,36.8,237.0,986.5,89.0,21.8,36.0,0.1,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 19:00:00,8.0,4.0,4.4,77.99,0.0,0,,0.0,0.0,46.4,30.1,237.0,987.2,57.0,19.9,11.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 20:00:00,7.5,3.6,5.4,86.06,0.0,0,,0.0,0.0,44.6,27.8,237.0,988.3,76.8,14.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 21:00:00,8.0,4.1,5.1,81.89,0.0,0,,0.0,0.0,50.6,28.6,240.0,989.3,87.8,14.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 22:00:00,7.9,3.9,5.1,82.49,0.0,0,,0.0,0.0,62.3,30.6,247.0,990.6,85.2,16.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-24 23:00:00,7.8,3.9,5.9,87.75,0.0,0,,0.0,0.0,44.6,27.7,247.0,991.7,79.4,12.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 00:00:00,7.6,3.5,5.6,87.18,0.155,100,rain,0.0,0.0,58.0,29.1,257.0,992.8,79.4,19.8,0.0,0.0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 01:00:00,7.6,3.5,5.9,88.67,0.0,0,,0.0,0.0,51.8,29.9,254.0,993.7,87.8,19.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 02:00:00,6.9,2.5,5.3,89.01,0.0,0,,0.0,0.0,52.9,31.3,254.0,994.7,50.0,19.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 03:00:00,6.7,2.3,5.0,89.0,0.0,0,,0.0,0.0,50.8,29.4,254.0,995.7,50.0,19.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 04:00:00,6.6,2.2,5.0,89.72,0.0,0,,0.0,0.0,48.6,29.1,254.0,996.7,49.8,19.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 05:00:00,6.3,2.3,4.4,88.1,0.0,0,,0.0,0.0,40.7,23.9,250.0,997.7,59.7,19.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 06:00:00,6.4,2.6,5.3,92.49,0.0,0,,0.0,0.0,45.7,22.3,247.0,998.4,87.8,16.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 07:00:00,7.3,3.6,5.9,90.26,0.0,0,,0.0,0.0,46.1,24.3,247.0,999.6,76.0,16.6,29.0,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 08:00:00,8.0,4.2,5.9,86.35,0.0,0,,0.0,0.0,45.7,28.2,264.0,1000.4,74.0,16.6,51.0,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 09:00:00,8.9,5.3,6.1,82.65,0.0,0,,0.0,0.0,55.1,27.5,257.0,1001.3,83.8,16.6,188.0,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 10:00:00,9.9,6.6,5.3,73.17,0.0,0,,0.0,0.0,55.1,28.5,264.0,1001.7,84.9,21.8,197.0,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 11:00:00,10.2,10.2,5.0,69.89,0.0,0,,0.0,0.0,49.7,24.9,264.0,1002.4,85.1,21.8,551.0,2.0,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 12:00:00,10.9,10.9,5.8,71.08,0.0,0,,0.0,0.0,47.5,19.7,260.0,1002.5,81.3,21.7,242.0,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 13:00:00,11.5,11.5,5.4,66.23,0.0,0,,0.0,0.0,45.0,18.2,243.0,1002.4,51.2,23.1,175.0,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 14:00:00,12.0,12.0,5.7,65.57,0.0,0,,0.0,0.0,41.8,16.7,214.0,1002.3,51.2,23.1,404.0,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 15:00:00,11.1,11.1,7.0,75.95,0.0,0,,0.0,0.0,37.8,11.5,250.0,1002.2,54.0,18.0,145.0,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 16:00:00,10.7,10.7,6.1,73.22,0.0,0,,0.0,0.0,29.9,10.4,195.0,1001.9,76.0,21.7,228.0,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 17:00:00,11.1,11.1,5.3,67.52,0.0,0,,0.0,0.0,26.6,10.1,205.0,1001.2,73.2,23.1,185.0,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 18:00:00,10.0,8.8,5.8,75.06,0.228,100,rain,0.0,0.0,18.4,9.0,141.0,1000.9,67.5,23.1,88.0,0.3,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 19:00:00,7.6,6.4,4.4,80.19,0.0,0,,0.0,0.0,15.5,7.0,111.0,1000.9,61.0,21.9,14.0,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 20:00:00,6.9,5.3,4.6,85.12,0.0,0,,0.0,0.0,17.3,8.3,106.0,1000.5,70.8,19.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 21:00:00,6.1,4.6,4.2,87.48,0.0,0,,0.0,0.0,16.9,7.2,107.0,1000.4,70.7,19.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 22:00:00,4.1,2.1,3.1,93.2,0.0,0,,0.0,0.0,13.7,8.1,93.0,1000.1,49.7,20.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-25 23:00:00,5.2,2.9,4.2,93.19,0.0,0,,0.0,0.0,14.0,9.9,90.0,1000.1,49.9,13.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 00:00:00,6.2,4.1,5.3,94.01,0.0,0,,0.0,0.0,16.9,10.1,110.0,1000.1,80.1,6.4,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 02:00:00,6.8,5.0,6.3,96.58,0.0,0,,0.0,0.0,18.4,9.4,91.0,1000.1,73.2,7.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 03:00:00,7.5,5.6,7.1,96.86,0.0,0,,0.0,0.0,20.5,10.7,74.0,1000.4,83.8,3.6,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 04:00:00,7.5,5.5,7.1,97.15,0.0,0,,0.0,0.0,22.0,10.7,41.0,1001.0,85.1,3.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 05:00:00,7.7,4.9,7.2,96.47,0.0,0,,0.0,0.0,24.5,16.7,31.0,1001.4,86.5,3.3,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 06:00:00,7.7,4.7,7.1,95.78,0.0,0,,0.0,0.0,27.7,18.9,33.0,1002.3,88.3,7.6,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 07:00:00,7.3,4.1,6.9,97.3,0.0,0,,0.0,0.0,29.5,18.3,28.0,1003.5,86.5,7.6,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 08:00:00,7.3,4.3,6.6,95.01,0.0,0,,0.0,0.0,27.0,17.5,29.0,1005.3,90.4,9.0,11.0,0.0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 09:00:00,7.3,3.8,6.1,92.16,0.0,0,,0.0,0.0,32.4,21.0,34.0,1006.6,89.1,8.9,25.0,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 10:00:00,7.2,4.1,6.2,93.17,0.0,0,,0.0,0.0,34.2,18.1,42.0,1008.4,90.3,14.2,36.0,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 11:00:00,7.0,3.9,5.9,92.96,0.0,0,,0.0,0.0,31.7,17.1,23.0,1010.0,90.4,6.5,77.0,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 12:00:00,6.9,3.4,5.9,93.28,0.0,0,,0.0,0.0,36.4,21.6,13.0,1011.4,90.4,8.0,77.0,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 13:00:00,7.0,3.5,5.1,87.42,0.448,100,rain,0.0,0.0,35.3,21.5,13.0,1012.9,90.4,13.5,73.0,0.3,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 14:00:00,7.5,3.8,4.5,81.01,0.0,0,,0.0,0.0,31.3,24.5,9.0,1014.2,88.8,17.0,102.0,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 15:00:00,8.3,5.2,4.3,75.77,0.0,0,,0.0,0.0,33.1,21.3,23.0,1015.3,89.0,19.9,190.0,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 16:00:00,8.3,5.4,3.4,70.8,0.0,0,,0.0,0.0,37.8,19.0,30.0,1015.9,85.0,20.5,190.0,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 17:00:00,8.2,5.1,3.0,69.82,0.0,0,,0.0,0.0,36.7,20.0,43.0,1017.0,89.0,20.5,189.0,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 18:00:00,7.3,4.6,2.1,69.57,0.0,0,,0.0,0.0,33.5,14.7,60.0,1018.1,89.1,22.5,91.0,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 19:00:00,6.9,4.2,2.3,72.15,0.0,0,,0.0,0.0,27.4,14.4,40.0,1019.1,89.0,20.6,26.0,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 20:00:00,6.8,5.4,2.5,74.27,0.0,0,,0.0,0.0,21.6,7.4,31.0,1020.0,89.0,20.5,14.0,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 21:00:00,5.3,3.1,1.0,73.92,0.0,0,,0.0,0.0,14.0,9.6,39.0,1020.6,41.4,19.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 22:00:00,4.4,2.4,-0.6,70.0,0.0,0,,0.0,0.0,14.0,8.1,23.0,1021.3,16.1,19.2,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-26 23:00:00,4.6,4.6,-0.4,69.95,0.0,0,,0.0,0.0,13.0,4.6,332.0,1022.1,0.8,21.2,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 00:00:00,0.2,-2.1,-1.6,87.53,0.0,0,,0.0,0.0,10.8,6.9,272.0,1022.7,0.8,17.3,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 01:00:00,-0.8,-4.2,-1.9,92.26,0.0,0,,0.0,0.0,11.5,9.9,286.0,1023.4,7.6,14.6,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 02:00:00,-1.5,-4.4,-2.1,95.07,0.0,0,,0.0,0.0,13.0,8.0,285.0,1023.8,7.5,17.3,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 03:00:00,-1.1,-4.2,-2.3,91.37,0.0,0,,0.0,0.0,13.0,8.9,291.0,1024.4,0.0,17.3,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 04:00:00,-1.7,-4.1,-2.8,92.33,0.0,0,,0.0,0.0,13.7,6.3,347.0,1024.2,2.5,17.3,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 05:00:00,-2.4,-5.7,-3.3,94.0,0.0,0,,0.0,0.0,13.7,8.3,314.0,1024.4,0.3,17.3,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 06:00:00,-2.5,-5.2,-2.8,97.87,0.0,0,,0.0,0.0,11.9,6.6,211.0,1024.6,18.7,17.3,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 07:00:00,-3.2,-7.1,-4.0,94.51,0.0,0,,0.0,0.0,10.4,9.9,348.0,1024.6,16.0,18.6,0.0,0.0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 08:00:00,-2.0,-5.4,-3.0,92.68,0.0,0,,0.0,0.0,9.4,9.0,31.0,1025.1,29.2,23.8,14.0,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 09:00:00,2.6,0.3,1.0,89.46,0.0,0,,0.0,0.0,10.4,8.1,14.0,1025.2,29.2,23.7,35.0,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 10:00:00,5.7,3.4,0.7,70.19,0.0,0,,0.0,0.0,15.5,11.0,65.0,1025.1,77.3,23.7,169.0,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 11:00:00,7.0,4.7,1.3,66.95,0.0,0,,0.0,0.0,19.4,11.7,94.0,1025.1,64.9,25.7,258.0,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 12:00:00,8.1,5.8,1.8,64.58,0.0,0,,0.0,0.0,22.3,13.1,127.0,1024.9,85.1,25.7,508.0,1.8,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-03-27 13:00:00,8.9,6.4,2.6,64.95,0.0,0,,0.0,0.0,28.4,16.2,142.0,1024.4,77.0,25.7,398.0,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
